CellID,CD3,Vimentin,aSMA,Ecad,Ki67,CD45,CK14,CK19,CK17,PCNA,PanCK,CD31,cross_cluster,x,y,cell_type_tumor
3655,0.4536809288612062,0.8685620483653483,0.3979818872644426,0.4468252126862443,0.2015507448074742,0.6087931772404487,0.4279001910357078,0.48484393027157,0.5066164200441917,0.4070297744944132,0.3654576725818362,0.4320284111468699,CD163+ Macrophages,980.9684210526316,516.6210526315789,Endothelial
3656,0.6242273388824179,0.545602512856991,0.3615401562013376,0.7057212946020689,0.257633607004639,0.4338423260644469,0.4798651068910763,0.900349501307829,0.5629174763738682,0.5797238311364306,0.9086780482560876,0.1545460921573188,Proliferative Epithelial,988.8756476683938,746.119170984456,Epithelial
3659,0.5952414818839563,0.6364036968292819,0.5458708678947395,0.5694506151274953,0.2617952215250642,0.6149298513855279,0.4696291777251097,0.4922559758913741,0.4496366589479972,0.5692841778917529,0.3798509481069557,0.2373534476206042,Macrophages,990.632183908046,953.9770114942528,aSMA+ Stroma
3662,0.5607915435077446,0.4677133845820297,0.3741717163178056,0.7106786864913844,0.2707609148454872,0.4229819239268194,0.472912025225126,0.8433119180501344,0.4445183262032063,0.5474901794385904,0.8532897259694835,0.1363735397213208,Proliferative Epithelial,1000.8575,1453.335,Proliferative Basal Epithelial
3665,0.5818672270537673,0.4763261013984441,0.3402802939557762,0.6807771677464248,0.8695902968557575,0.4429649288979452,0.4934080476273988,0.7803753327257288,0.6723928688259796,0.8638945726016382,0.787896696890751,0.1445959612924514,Proliferative Epithelial,990.6263440860216,884.5376344086021,Proliferative Epithelial
3671,0.3962276592051184,0.6800691862579523,0.3992829424718464,0.4688161166293261,0.2324791305835154,0.5874644483761091,0.4657063413269291,0.4953204436007843,0.4690611181784113,0.5787148595657989,0.4258883152990455,0.5007235120215017,CD163+ Macrophages,985.150442477876,587.9115044247787,Endothelial
3672,0.6515280841409077,0.6703764153325136,0.6579050368634709,0.5197831244609419,0.2498730508395832,0.6385104694568027,0.4649863133331819,0.484974099299216,0.4743201515749028,0.4952411239165659,0.4071499746249983,0.2907797126738573,CD8+ T-cells,993.603448275862,1002.6293103448276,aSMA+ Stroma
3673,0.5465757042708456,0.6629842010657777,0.7027745053713831,0.5163457763611358,0.2467935335827096,0.4720367593930464,0.4386162632149913,0.4962799657093647,0.4369096649587788,0.4876248863967411,0.45078818848994,0.1727699227945795,aSMA+ Stroma,996.54375,1127.00625,aSMA+ Stroma
3674,0.4431499966225614,0.6358929592435347,0.4777004079366666,0.5150238041903615,0.2589920935173569,0.4507273314301798,0.4676159794186672,0.5011362662747432,0.4568419367713816,0.4655321119274922,0.4213318031705917,0.729598012517659,Endothelial,991.9850746268656,826.0149253731344,Endothelial
3675,0.600239067573007,0.6272759141886588,0.5254077517148146,0.5251048315997138,0.2407155893513849,0.5678143518389145,0.4497724101710917,0.4919574931970476,0.4459198420421104,0.5327110536249197,0.4042774900194568,0.4298790084275685,Macrophages,994.2118644067796,964.2796610169491,aSMA+ Stroma
3677,0.649049532618246,0.5835142647918548,0.5606789390452604,0.4395839062724445,0.4074627068786189,0.7094572314072086,0.4289235049226795,0.4778035942238455,0.4848253119680296,0.5591405254490094,0.4105151697533682,0.632928573079778,B-cells,985.9462365591398,499.6881720430108,Proliferative Epithelial
3678,0.4303797479183193,0.6676279257362542,0.490564938034804,0.4909241771796424,0.2406081677908359,0.5253454892467885,0.4372236323890743,0.4894219071308073,0.4444459381459799,0.5255806803051281,0.4166033156339543,0.639192435052661,Endothelial,998.4426229508196,1202.295081967213,Endothelial
3680,0.4800984915322033,0.5994140115430644,0.6407147779302412,0.5196828948754275,0.256594265422479,0.5139609315479537,0.4510298256995438,0.4990278523370579,0.4586454856975597,0.4242761498270393,0.4630363455471245,0.4507339376037665,aSMA+ Stroma,1005.9629629629628,1579.4567901234568,aSMA+ Stroma
3681,0.4579674814393123,0.5942423850947165,0.5359666812927887,0.5038836548134635,0.2508600005813496,0.4521563386998214,0.4378704903086443,0.496884903832644,0.4476416481279552,0.5587022702227218,0.4483972453122086,0.1846605766559844,Macrophages,1007.0,1602.103448275862,aSMA+ Stroma
3684,0.6893471598915363,0.6842741088699126,0.6661858681213986,0.5379278618169797,0.2671982127722342,0.4774317374463491,0.4832954656533388,0.4924149363929145,0.4559572257946006,0.6135560030527311,0.4087355090748024,0.5743317533498408,Endothelial,1000.2955665024632,1253.2413793103449,Endothelial
3687,0.5236628764981018,0.6986260278474183,0.3507558366723695,0.5133638778436553,0.2717773129818288,0.5252007233211435,0.485342963920253,0.4981856435314683,0.4732791137047045,0.4776216428702733,0.3804859528096161,0.6684267452803948,Endothelial,1009.8991596638656,1744.571428571429,Endothelial
3688,0.6117582035222586,0.507993502208307,0.5880064349362335,0.4228595112174226,0.234094135780298,0.5988661763454892,0.3960343300051725,0.4939788331138301,0.4860122563876513,0.4044461861567556,0.3620629879678859,0.387678027895449,CD8+ T-cells,1012.6751592356688,1858.7070063694268,aSMA+ Stroma
3689,0.7363654078525014,0.5469297440390891,0.2780780579821992,0.4800934852319195,0.1984289875521705,0.5842953774292534,0.3704911810211483,0.6600659199394616,0.5000322989110696,0.4480514867854861,0.7161690419123142,0.172765572773315,CD8+ T-cells,1015.4574468085108,1988.1914893617025,Basal Epithelial
3690,0.8744362904092821,0.7056913462923383,0.5872992176764239,0.5271197299689391,0.2518252398559162,0.7825254453280261,0.4618952619195351,0.4917786110852457,0.4658800646100183,0.4441269038235653,0.4309745993292984,0.2581818503812138,CD8+ T-cells,998.5454545454544,1110.564935064935,T-cells
3691,0.4856304508990566,0.6381360209840259,0.463836515707588,0.4952985991305024,0.7031673272397,0.5765860527406187,0.4902457628645897,0.5003439303085023,0.4984380739946418,0.5298822376589908,0.3818073085816554,0.9887662058606778,Stroma,1010.9512195121952,1774.5365853658536,Endothelial
3693,0.6053345612604787,0.6739039480862161,0.7122011528665357,0.4820416055052433,0.203576295265899,0.5001717077612349,0.4480234406655418,0.4679776130311041,0.4587120984956078,0.4184866744289386,0.4435076997597272,0.3428087211837455,Macrophages,985.3097345132744,334.8495575221239,aSMA+ Stroma
3698,0.5048139703796802,0.4504253049826375,0.3450590204209899,0.6613895027933672,0.4652861510537358,0.4227781851504386,0.4779299526499938,0.7756258582921884,0.4784048012534968,0.7408116799641037,0.7754223670241535,0.1517943144255082,Proliferative Epithelial,996.6182795698924,913.0591397849462,Proliferative Basal Epithelial
3700,0.6737734665467415,0.7147679292466098,0.7160702502534354,0.4106385937449191,0.1634097080656185,0.5481309677235234,0.4080101853839454,0.4624545887187214,0.4511606160065461,0.3915070008930016,0.4007548972770464,0.2277038003691164,aSMA+ Stroma,984.6,297.36129032258066,aSMA+ Stroma
3701,0.4102740890683783,0.3927243694488621,0.3581512713135459,0.5802247701237758,0.2175837613190462,0.3997605181900145,0.3953619041313321,0.8431184640279225,0.5451333713765055,0.568672258957295,0.8722652120265938,0.16183574400253,Proliferative Epithelial,993.8488372093024,656.0755813953489,Epithelial
3704,0.3488169055691564,0.7929873615258685,0.4375148061990949,0.4108485141324277,0.2164513070495329,0.5467174194216735,0.3846388935666546,0.5015737282876424,0.5643041333532361,0.3796705178068132,0.3827646107060101,0.2758385097133741,Endothelial,1011.3052631578948,1694.9894736842105,aSMA+ Stroma
3708,0.5607950049951977,0.6781941678106964,0.3668026412747799,0.6551914418996266,0.36299564995167,0.4982598591802206,0.4999813820540812,0.8268878740585522,0.6291756770680399,0.6125570035961736,0.8312380697699322,0.3077392603199761,Macrophages,994.9659574468084,735.8170212765957,Epithelial
3710,0.6664715832650355,0.6616774754348957,0.5789057355767365,0.5058836489586019,0.2773022840484885,0.6098470445980776,0.4450183052467594,0.4857116358871903,0.4932163698369186,0.504545135117385,0.4290677838697973,0.2743177674239513,CD8+ T-cells,999.651282051282,1033.0820512820512,aSMA+ Stroma
3712,0.4354798725459449,0.6336619277909076,0.617516463914474,0.4091587699032619,0.1731531616818195,0.4241003434987711,0.3890102502180923,0.472070932334211,0.4422905251252698,0.4588459850930185,0.3869400098524372,0.1934839960337853,aSMA+ Stroma,987.6829268292682,401.0121951219512,aSMA+ Stroma
3713,0.6810360178658423,0.6120422061418994,0.7269223011402974,0.4898193094211994,0.2350885247803957,0.6195987613839603,0.4397132578839572,0.485279646887239,0.4694204187365943,0.4272275142907876,0.438750337466493,0.1951518842374749,CD8+ T-cells,1001.0555555555557,1013.7638888888888,aSMA+ Stroma
3714,0.4388025851271248,0.6345275614317559,0.6140173243511642,0.4885054439374934,0.3299913722268443,0.5147493691999215,0.4211839617049983,0.4931680179635221,0.4630137878588341,0.520938798581726,0.4208310659098605,0.4337403578479127,Macrophages,1003.1315789473684,1175.342105263158,aSMA+ Stroma
3715,0.7050020307693445,0.6972514119581785,0.7551676073501424,0.5252887921314492,0.2792687937727469,0.4869082771269937,0.4691504879696564,0.480262744834978,0.4759359794154173,0.6044467477568665,0.4298961594631232,0.2294263750640859,aSMA+ Stroma,1018.2222222222222,1959.996732026144,aSMA+ Stroma
3716,0.7314952620964655,0.6794672781780261,0.4408564510357693,0.4395242580616473,0.2789448051301653,0.7234136531068946,0.3990392854372455,0.4895927773982743,0.4866694761210459,0.470710407948845,0.4282355775882268,0.3825187692955736,CD163+ Macrophages,992.4024390243902,565.5,T-cells
3717,0.8283738505810676,0.7783270461767158,0.3703679514871516,0.6168744804791252,0.8016720008868649,0.5831190723735695,0.442888130458392,0.7378127379981142,0.5643870991090052,0.6922384072511917,0.7487484735282298,0.5374043387889241,Macrophages,994.0128205128206,702.3910256410256,Proliferative Epithelial
3718,0.4760855038408667,0.7428039504960501,0.6024242063729672,0.490550152281015,0.3107543119765959,0.6514835690190658,0.4602073216892313,0.4994055898009999,0.5085620441199862,0.4287602944382376,0.3851479323917083,0.5020226570232141,CD163+ Macrophages,1017.018987341772,1833.322784810127,aSMA+ Stroma
3719,0.6592259551714993,0.7646031422321625,0.5980816314418748,0.5288759982683017,0.8307730741411357,0.6332415902570073,0.5018870001415995,0.4906383715195098,0.5105772098395354,0.8597679223894745,0.3771659014052316,0.6742743353305014,Stroma,1017.06106870229,1879.0839694656488,Proliferative Epithelial
3721,0.6616180059123097,0.6934180708492848,0.6334314658298292,0.4942372134890831,0.2418396349018342,0.4318310914132828,0.4371874169474182,0.4929758894859883,0.4655142440268228,0.4883749802548258,0.4340870282098373,0.8205126990969093,Endothelial,1004.640625,1146.90625,Endothelial
3723,0.5180620460978814,0.6143999579195719,0.6565548170441905,0.4952645366866219,0.2462583866271997,0.472827881287045,0.4397441547727754,0.4981015829232072,0.489189112171109,0.4335430733135119,0.4374101185975883,0.2014443411866824,aSMA+ Stroma,1013.3706896551724,1653.5474137931035,aSMA+ Stroma
3724,0.6028083237776497,0.4650385362803117,0.3245971925122101,0.6581203087794784,0.913571002575574,0.4399943582722788,0.4787620007302713,0.8038649834339887,0.4867849784646442,0.7688036340771268,0.8225223341745006,0.1566207798860967,Proliferative Epithelial,997.3262411347516,790.9432624113475,Proliferative Epithelial
3725,0.4274976466728263,0.6156773088612768,0.4621182080843178,0.5124825828696715,0.2509667162159448,0.4768906371068819,0.4690377329528848,0.5007777034975976,0.4711034385246267,0.4866028081671652,0.4173845996968385,0.9104240096285514,Endothelial,998.87012987013,830.7922077922078,Endothelial
3727,0.4696997640564206,0.5767455070654303,0.5428243370114788,0.4904004251879651,0.2375380954978092,0.4339354860313169,0.4292532882455997,0.4949757611241494,0.4339165106182402,0.490270467777242,0.4317559256939767,0.6394874676788873,Endothelial,1012.9324324324324,1530.668918918919,Endothelial
3728,0.3949996867403694,0.5355513861867921,0.493984803275567,0.5783496930952574,0.2321964204794774,0.5002046205811835,0.4459018361740811,0.6474346618774409,0.5034972834010555,0.4871463079797353,0.6861752859626379,0.1724304550717527,Epithelial,997.7299270072992,620.1240875912408,Epithelial
3729,0.8617387978184239,0.7632293549044787,0.6450918606058915,0.5098998414478697,0.2395356671775153,0.7777541037628846,0.4309166621814079,0.4899328432852727,0.508568619214552,0.4127282566086694,0.4186779523897946,0.2623731958053023,aSMA+ Stroma,1004.0444444444444,1058.3222222222223,T-cells
3732,0.8367578269537044,0.6544652579312176,0.640428034306962,0.4709621138102615,0.2834256030511218,0.6885695677467942,0.4219481739968187,0.4925851066034313,0.4852886954902702,0.4644694366183557,0.3835036430907925,0.2938513793025958,aSMA+ Stroma,1019.1891891891892,1868.3513513513512,T-cells
3733,0.5713709887116244,0.673477942933176,0.7034516243479991,0.4927028901598121,0.2884821954133148,0.5617573818656644,0.4589855988737442,0.4891642874729903,0.5036061018321374,0.5247876125328705,0.387658430096737,0.6540334262222471,Endothelial,1020.4615384615385,1894.897435897436,Endothelial
3734,0.4748830413484746,0.6683692437115707,0.5641876222703358,0.4452227100041248,0.6790244383049031,0.6923460031003876,0.4476877891091714,0.4774125174414796,0.5051318777105415,0.7188444176891017,0.3657256400115232,0.5865651077371754,Stroma,993.7423312883436,446.5092024539877,Proliferative Epithelial
3735,0.5201277696079614,0.6190072333894052,0.6913721857507014,0.4786328020625238,0.2125322026129531,0.5344937385595394,0.4541262457260971,0.5025761397121861,0.4847658793972893,0.5238115461478234,0.4394957174221551,0.2671794490571337,Macrophages,996.2660550458716,606.5137614678899,aSMA+ Stroma
3738,0.4606176254241297,0.5382845442077362,0.5567459278858694,0.5277938521417268,0.2640736474773736,0.5110809888221739,0.4550399763507948,0.4965297692385451,0.505699571913736,0.3908704555191107,0.4718085146872893,0.5254490965486704,Endothelial,1015.0405405405404,1624.3108108108108,aSMA+ Stroma
3742,0.5309611425499847,0.4734232516668175,0.3494137480230718,0.6797791480684038,0.7670844861915487,0.4306523943301574,0.4798715200160958,0.8886156600330616,0.4477643560029246,0.7759948056041789,0.8719495790763605,0.1372870212473902,Proliferative Epithelial,1010.6941176470588,1403.8764705882354,Proliferative Epithelial
3743,0.4895040168521088,0.7084906628590606,0.4842428405907897,0.5301151848088056,0.4745964722458173,0.5236026294176495,0.5049486289690431,0.5022795925032091,0.4950854782360265,0.5215713615051455,0.3817523684154647,0.6663841175099783,Endothelial,1018.8714285714286,1774.928571428571,Endothelial
3746,0.7110963260314291,0.5616186023527977,0.4965123418888291,0.4884605012952009,0.2405459537961399,0.7626928362015196,0.4312558197902042,0.49168680898895,0.4642416810379582,0.4596183463374129,0.4131447535899292,0.2013079457478633,Macrophages,1005.046153846154,965.5692307692308,T-cells
3748,0.6477121923313923,0.4815825549744973,0.3784387473029013,0.5921533410037628,0.5382045469381078,0.4499563132034374,0.4648330110340057,0.8654992378196897,0.5078692852598267,0.778492217099448,0.8597086035416571,0.1434321230260113,Proliferative Basal Epithelial,1012.0882917466412,1339.3531669865642,Proliferative Basal Epithelial
3750,0.6030601297568448,0.7048230594498955,0.5781628962164457,0.5426788309414827,0.2677391149686267,0.5687017001352529,0.4825304435951132,0.4981034285498838,0.4652552182619957,0.5499905395374531,0.4296538248874305,0.433915598837623,aSMA+ Stroma,1015.6574074074074,1574.4537037037037,aSMA+ Stroma
3757,0.6785719743774694,0.5996430659667034,0.5954828806526891,0.410753364757803,0.1848592562565019,0.6534530148911246,0.4159179637797883,0.4765742174285528,0.465692896700336,0.4193366427349631,0.406233471399478,0.283859844625563,CD8+ T-cells,995.3508771929824,421.14912280701753,T-cells
3762,0.5628821295603795,0.6705003882531747,0.7009883515539074,0.4656045133845157,0.2498757249681026,0.4371848099467333,0.4345766469208906,0.49803764277565,0.5371377824189105,0.5066043785716342,0.4066399563033382,0.1646594480510467,Myoepithelial,1020.8021978021978,1715.258241758242,aSMA+ Stroma
3763,0.6589296488305255,0.7228199876963753,0.5043642638529389,0.4857828329872482,0.2809079618599977,0.7159575865054321,0.4332099649387951,0.5040462275567777,0.5076783969992207,0.4054896997853632,0.3874953352104339,0.3997199663884271,CD8+ T-cells,1022.6964285714286,1808.4107142857144,T-cells
3764,0.5133153405667249,0.7547470985991109,0.8569459340198302,0.4595049642720711,0.2030090760208833,0.5898064370381354,0.4509086998995555,0.4792484787498254,0.492608061123447,0.5144136340692709,0.444852952397726,0.7954867681289971,Endothelial,997.8571428571428,468.1619047619048,Endothelial
