,immune_id,tumor_id,score
467,760,776,0.619047619047619
468,764,835,0.5952380952380951
469,765,710,0.38095238095238093
470,767,714,0.40476190476190466
471,768,837,0.8095238095238095
472,769,730,0.26190476190476186
473,771,657,0.3571428571428571
474,772,832,0.45238095238095233
475,773,775,0.6904761904761905
476,774,796,0.04761904761904756
477,776,673,0.3571428571428571
478,777,825,0.5238095238095237
479,779,692,0.1428571428571428
480,782,955,0.4285714285714285
481,784,865,0.3571428571428571
482,786,784,0.23809523809523792
483,787,781,0.4285714285714285
484,789,787,0.4285714285714285
485,790,789,0.2142857142857142
486,791,833,0.9761904761904762
487,792,782,0.09523809523809523
488,794,792,0.738095238095238
489,795,839,0.738095238095238
490,796,843,1.3333333333333335
491,799,900,0.8333333333333333
492,800,793,0.04761904761904756
493,801,759,0.0
494,806,778,0.5238095238095237
495,807,815,0.6904761904761905
496,809,739,0.5238095238095237
497,810,868,0.4285714285714285
498,811,838,0.9047619047619048
499,814,849,0.16666666666666652
500,816,799,0.3095238095238094
501,817,998,0.7619047619047619
502,819,945,0.19047619047619035
503,820,852,0.23809523809523792
504,822,854,0.6428571428571428
505,824,997,0.23809523809523792
506,825,951,0.8809523809523809
507,828,874,0.45238095238095233
508,829,895,0.3571428571428571
509,830,772,0.04761904761904756
510,831,887,0.33333333333333315
511,832,913,0.6904761904761905
512,834,845,0.47619047619047605
513,835,814,0.5714285714285714
514,836,958,0.5238095238095237
515,837,847,0.11904761904761896
516,840,897,0.16666666666666652
517,843,922,0.19047619047619035
518,844,984,0.16666666666666652
519,846,891,1.2142857142857144
520,847,816,0.16666666666666652
521,849,785,0.2857142857142856
522,851,844,0.8809523809523809
523,852,822,0.26190476190476186
524,853,867,0.16666666666666652
525,854,896,0.2857142857142856
526,855,824,0.47619047619047605
527,857,856,0.23809523809523792
528,859,830,0.4285714285714285
529,860,877,0.5714285714285714
530,861,939,0.23809523809523792
531,863,908,0.2857142857142856
532,864,1048,0.07142857142857129
533,869,883,0.1428571428571428
534,871,983,0.2142857142857142
535,873,947,0.5952380952380951
536,874,902,0.3095238095238094
537,875,919,0.619047619047619
538,876,985,0.2142857142857142
539,877,890,0.3571428571428571
540,881,903,0.3095238095238094
541,883,930,0.26190476190476186
542,885,906,0.4285714285714285
543,888,904,0.23809523809523792
544,899,1030,0.7142857142857142
545,901,779,0.8095238095238095
546,902,926,0.4999999999999999
547,903,956,0.5476190476190477
548,904,928,0.19047619047619035
549,905,959,0.40476190476190466
550,906,873,1.2142857142857144
551,907,871,0.19047619047619035
