,immune_id,tumor_id,score
187,297,258,0.8571428571428571
188,300,297,0.19047619047619035
189,302,293,0.5476190476190477
190,304,280,0.04761904761904756
191,305,299,0.11904761904761896
192,306,248,0.1428571428571428
193,308,377,0.09523809523809523
194,309,313,0.3571428571428571
195,313,385,0.04761904761904756
196,314,356,0.2857142857142856
197,315,272,0.5238095238095237
198,316,417,0.4285714285714285
199,319,220,0.26190476190476186
200,320,349,0.09523809523809523
201,321,333,0.5238095238095237
202,322,331,0.2142857142857142
203,323,259,0.09523809523809523
204,324,366,0.47619047619047605
205,328,383,0.09523809523809523
206,329,317,0.3095238095238094
207,330,346,0.19047619047619035
208,331,320,0.5476190476190477
209,332,384,0.8095238095238095
210,333,376,0.09523809523809523
211,334,394,0.11904761904761896
212,335,300,0.26190476190476186
213,336,355,0.07142857142857129
214,340,354,0.09523809523809523
215,341,361,0.19047619047619035
216,343,345,0.2142857142857142
217,344,378,0.19047619047619035
218,345,362,0.23809523809523792
219,346,363,0.11904761904761896
220,347,307,0.07142857142857129
221,348,289,0.07142857142857129
222,350,325,0.11904761904761896
223,351,396,0.2857142857142856
224,352,351,0.2142857142857142
225,356,291,0.5714285714285714
226,357,399,0.4285714285714285
227,359,428,0.07142857142857129
228,363,374,0.2142857142857142
229,365,332,0.11904761904761896
230,367,422,0.2142857142857142
231,368,426,0.23809523809523792
232,369,308,0.16666666666666652
233,370,413,0.8809523809523809
234,371,480,0.04761904761904756
235,372,338,0.09523809523809523
236,373,435,0.2857142857142856
237,374,302,0.4285714285714285
238,379,371,0.09523809523809523
239,380,323,0.1428571428571428
240,383,438,0.19047619047619035
241,384,348,0.619047619047619
242,385,336,0.40476190476190466
243,388,365,0.23809523809523792
244,389,389,0.33333333333333315
245,390,390,0.9047619047619048
246,391,419,0.19047619047619035
247,392,444,0.9047619047619048
248,393,416,0.11904761904761896
249,394,375,0.19047619047619035
250,396,372,0.23809523809523792
251,397,485,0.33333333333333315
252,399,392,0.11904761904761896
253,403,382,0.23809523809523792
254,404,408,0.04761904761904756
255,405,489,0.16666666666666652
256,406,442,0.2857142857142856
257,408,477,0.26190476190476186
258,409,403,0.023809523809523725
259,410,304,0.7619047619047619
260,412,352,0.19047619047619035
261,415,340,0.5714285714285714
262,418,367,0.1428571428571428
263,419,432,0.23809523809523792
264,420,430,0.2142857142857142
265,421,327,0.619047619047619
266,422,406,0.3571428571428571
267,424,484,0.26190476190476186
268,425,509,0.40476190476190466
269,426,545,0.4285714285714285
270,427,503,0.3095238095238094
271,428,418,0.0
272,429,476,1.1428571428571428
273,430,425,0.09523809523809523
274,431,496,0.26190476190476186
275,432,439,0.2142857142857142
276,434,469,0.5714285714285714
277,435,486,0.19047619047619035
278,437,474,0.7619047619047619
279,439,454,0.23809523809523792
280,442,441,0.5476190476190477
281,443,379,0.16666666666666652
282,445,388,0.2142857142857142
283,446,451,0.19047619047619035
284,447,448,0.16666666666666652
285,448,615,0.04761904761904756
286,449,561,0.5476190476190477
287,450,465,0.2142857142857142
288,452,532,0.16666666666666652
289,453,512,0.1428571428571428
290,454,462,0.3095238095238094
291,455,381,0.2857142857142856
292,456,415,0.16666666666666652
293,459,564,0.23809523809523792
294,460,653,0.19047619047619035
295,463,410,0.47619047619047605
296,464,488,0.4285714285714285
297,465,421,0.04761904761904756
298,466,466,0.16666666666666652
299,468,533,0.09523809523809523
300,471,603,0.11904761904761896
301,474,471,0.4999999999999999
302,476,487,0.38095238095238093
303,477,407,0.09523809523809523
304,478,497,0.16666666666666652
305,480,610,0.738095238095238
306,481,632,0.738095238095238
307,482,587,0.23809523809523792
308,483,514,0.023809523809523725
309,485,551,0.1428571428571428
310,486,411,0.11904761904761896
311,487,510,0.5714285714285714
312,488,536,0.9761904761904762
313,489,631,0.1428571428571428
314,490,534,0.3095238095238094
315,491,526,0.09523809523809523
316,492,483,0.33333333333333315
317,493,459,0.40476190476190466
318,494,582,0.2142857142857142
319,496,464,0.2142857142857142
320,497,549,0.45238095238095233
321,498,593,0.07142857142857129
322,499,522,0.23809523809523792
323,500,633,0.11904761904761896
324,501,528,0.4285714285714285
325,502,456,1.119047619047619
326,503,595,0.1428571428571428
327,504,571,0.023809523809523725
328,505,409,0.9285714285714286
329,506,492,0.5476190476190477
330,507,523,0.19047619047619035
331,508,479,0.09523809523809523
332,509,518,0.19047619047619035
333,511,517,0.04761904761904756
334,514,467,0.07142857142857129
335,515,541,0.07142857142857129
336,516,515,0.2857142857142856
337,517,584,0.09523809523809523
338,518,506,0.38095238095238093
339,519,620,0.023809523809523725
340,520,468,0.11904761904761896
341,521,580,0.2857142857142856
342,522,591,0.09523809523809523
343,523,500,0.619047619047619
344,526,544,0.4999999999999999
345,527,581,0.9285714285714286
346,528,513,0.2142857142857142
347,529,586,0.16666666666666652
348,530,623,0.16666666666666652
349,531,621,0.4285714285714285
350,532,434,0.11904761904761896
351,533,436,0.023809523809523725
352,534,567,0.04761904761904756
353,537,616,0.26190476190476186
354,539,498,1.0238095238095237
355,540,676,0.3571428571428571
356,541,552,0.619047619047619
357,542,445,0.2142857142857142
358,544,537,0.9285714285714286
359,545,592,0.1428571428571428
360,546,648,0.4999999999999999
361,548,637,0.3571428571428571
362,550,560,0.1428571428571428
363,551,736,0.26190476190476186
364,553,502,0.023809523809523725
365,554,622,0.38095238095238093
366,555,666,0.6666666666666665
367,556,460,0.5238095238095237
368,557,521,0.619047619047619
369,558,574,0.5952380952380951
370,560,437,0.7619047619047619
371,563,662,0.09523809523809523
372,564,737,1.0476190476190477
373,566,431,0.09523809523809523
374,567,550,0.4999999999999999
375,568,690,0.1428571428571428
376,569,634,0.19047619047619035
377,570,495,0.23809523809523792
378,571,651,0.16666666666666652
379,572,781,0.04761904761904756
380,573,529,0.6904761904761905
381,574,530,0.40476190476190466
382,575,626,0.38095238095238093
383,576,629,0.16666666666666652
384,577,644,0.11904761904761896
385,578,578,0.33333333333333315
386,579,600,0.16666666666666652
387,580,748,0.09523809523809523
388,581,611,0.38095238095238093
389,582,473,0.09523809523809523
390,583,531,0.38095238095238093
391,585,597,0.26190476190476186
392,586,540,0.619047619047619
393,587,710,0.19047619047619035
394,588,569,0.1428571428571428
395,589,683,0.2857142857142856
396,590,594,0.023809523809523725
397,591,525,0.6666666666666665
398,593,618,0.04761904761904756
399,594,555,0.09523809523809523
400,595,670,0.19047619047619035
401,597,538,0.23809523809523792
402,598,765,0.5238095238095237
403,599,562,0.6904761904761905
404,600,700,0.023809523809523725
405,601,543,0.738095238095238
406,602,772,0.1428571428571428
407,603,794,0.2142857142857142
408,604,785,0.45238095238095233
409,607,658,0.2857142857142856
410,608,727,0.5238095238095237
411,609,803,0.5714285714285714
412,610,612,0.2142857142857142
413,612,617,0.2142857142857142
414,613,548,0.5714285714285714
415,614,624,0.3095238095238094
416,615,680,0.45238095238095233
417,618,672,0.23809523809523792
418,619,682,0.2142857142857142
419,620,793,0.19047619047619035
420,621,652,0.19047619047619035
421,622,577,0.47619047619047605
422,623,559,0.45238095238095233
423,624,573,0.40476190476190466
424,625,613,0.19047619047619035
425,626,675,0.11904761904761896
426,627,686,0.2142857142857142
427,628,585,0.5476190476190477
428,630,572,0.8095238095238095
429,632,566,0.26190476190476186
430,633,607,0.5714285714285714
431,634,697,0.26190476190476186
432,635,802,0.4999999999999999
433,637,583,0.2142857142857142
434,639,774,0.2857142857142856
435,641,861,1.380952380952381
436,642,685,0.16666666666666652
437,643,663,0.11904761904761896
438,644,642,0.16666666666666652
439,646,707,0.19047619047619035
440,648,693,0.40476190476190466
441,649,790,0.23809523809523792
442,651,755,0.47619047619047605
443,652,706,0.1428571428571428
444,653,646,0.23809523809523792
445,654,712,0.16666666666666652
446,656,829,0.26190476190476186
447,657,563,0.23809523809523792
448,659,716,0.38095238095238093
449,660,589,0.09523809523809523
450,663,787,0.16666666666666652
451,664,713,0.19047619047619035
452,666,733,1.0476190476190477
453,668,614,0.09523809523809523
454,669,796,0.23809523809523792
455,670,760,0.11904761904761896
456,671,836,0.1428571428571428
457,673,665,0.6904761904761905
458,676,849,0.4999999999999999
459,677,601,0.1428571428571428
460,680,625,0.4285714285714285
461,685,677,0.7857142857142857
462,687,694,0.23809523809523792
463,688,681,0.38095238095238093
464,689,881,0.2142857142857142
465,692,635,0.5714285714285714
466,693,667,0.4285714285714285
467,694,897,0.09523809523809523
468,695,606,0.38095238095238093
469,696,511,0.11904761904761896
470,697,664,0.16666666666666652
471,698,668,0.07142857142857129
472,701,786,0.11904761904761896
473,702,723,0.5238095238095237
474,703,797,0.23809523809523792
475,704,854,0.04761904761904756
476,706,720,0.45238095238095233
477,707,721,0.07142857142857129
478,708,863,0.11904761904761896
479,709,605,0.619047619047619
480,711,839,0.26190476190476186
481,712,643,0.1428571428571428
482,715,834,0.09523809523809523
483,716,757,0.40476190476190466
484,719,704,0.5238095238095237
485,721,819,0.16666666666666652
486,722,738,0.23809523809523792
487,723,702,0.2142857142857142
488,724,731,0.38095238095238093
489,725,691,0.6904761904761905
490,727,826,0.3571428571428571
491,728,916,0.23809523809523792
492,729,815,0.4285714285714285
493,730,831,0.2857142857142856
494,731,862,0.1428571428571428
495,732,809,0.19047619047619035
496,733,656,0.07142857142857129
497,735,751,0.11904761904761896
498,737,833,0.11904761904761896
499,738,913,0.3095238095238094
500,739,776,0.4999999999999999
501,740,714,0.4285714285714285
502,741,789,0.26190476190476186
503,742,847,0.16666666666666652
504,745,639,0.09523809523809523
505,746,735,0.738095238095238
506,747,709,0.19047619047619035
507,748,931,0.47619047619047605
508,749,895,0.19047619047619035
509,751,692,0.5476190476190477
510,753,852,0.04761904761904756
511,755,640,0.2857142857142856
512,757,746,0.47619047619047605
513,758,830,0.33333333333333315
514,760,743,0.19047619047619035
515,762,820,0.3571428571428571
516,765,678,0.2142857142857142
517,767,689,0.16666666666666652
518,768,798,0.23809523809523792
519,770,673,0.023809523809523725
520,771,851,0.1428571428571428
521,772,859,0.33333333333333315
522,773,902,0.09523809523809523
523,774,811,0.26190476190476186
524,775,882,0.9523809523809523
525,776,695,0.23809523809523792
526,777,890,0.3571428571428571
527,778,753,0.47619047619047605
528,779,650,0.07142857142857129
529,780,848,0.3095238095238094
530,782,766,0.33333333333333315
531,783,801,0.8095238095238095
532,786,792,0.4285714285714285
533,787,817,0.1428571428571428
534,788,905,0.738095238095238
535,789,654,0.16666666666666652
536,791,655,0.19047619047619035
537,792,879,0.33333333333333315
538,793,998,0.11904761904761896
539,795,869,0.0
540,796,1040,0.04761904761904756
541,797,868,0.07142857142857129
542,799,894,0.38095238095238093
543,800,763,0.6666666666666665
544,801,864,0.4285714285714285
545,803,783,0.7142857142857142
546,805,954,0.2142857142857142
547,806,937,0.0
548,807,810,0.40476190476190466
549,808,688,0.38095238095238093
550,809,948,0.4285714285714285
551,811,705,0.19047619047619035
552,814,816,0.23809523809523792
553,815,860,0.38095238095238093
554,818,904,0.023809523809523725
555,819,946,0.2142857142857142
556,822,788,0.19047619047619035
557,824,892,0.07142857142857129
558,825,893,0.2857142857142856
559,827,898,0.3571428571428571
560,829,865,0.07142857142857129
561,831,952,0.8809523809523809
562,832,768,0.5952380952380951
563,834,726,0.16666666666666652
564,835,883,0.38095238095238093
565,836,858,0.23809523809523792
566,838,850,0.023809523809523725
567,839,752,0.3095238095238094
568,840,1090,0.09523809523809523
569,841,703,0.3095238095238094
570,842,992,0.11904761904761896
571,843,749,0.6666666666666665
572,844,889,0.23809523809523792
573,845,941,0.2142857142857142
574,847,922,0.7142857142857142
575,848,717,0.2857142857142856
576,849,842,0.26190476190476186
577,851,1016,0.47619047619047605
578,852,1076,0.38095238095238093
579,854,813,0.3095238095238094
580,855,888,1.2142857142857144
581,856,938,0.3095238095238094
582,857,784,0.33333333333333315
583,860,674,0.5476190476190477
584,861,1029,0.09523809523809523
585,862,956,1.0714285714285714
586,864,823,0.04761904761904756
587,866,994,0.09523809523809523
588,868,880,0.16666666666666652
589,869,1058,0.3095238095238094
590,870,926,0.16666666666666652
591,872,1098,0.07142857142857129
592,873,965,0.09523809523809523
593,874,741,0.16666666666666652
594,875,718,0.26190476190476186
595,877,812,0.3571428571428571
596,879,1046,0.5238095238095237
597,880,972,0.3095238095238094
598,881,944,0.9761904761904762
599,882,918,0.5476190476190477
600,883,1049,0.19047619047619035
601,884,827,0.6904761904761905
602,885,1006,0.09523809523809523
603,887,988,0.3095238095238094
604,888,769,0.2142857142857142
605,889,976,0.09523809523809523
606,890,924,0.09523809523809523
607,891,974,0.09523809523809523
608,892,824,1.3333333333333335
609,893,906,0.8333333333333333
610,894,747,0.19047619047619035
611,895,911,0.33333333333333315
612,896,993,0.38095238095238093
613,898,947,0.45238095238095233
614,900,932,0.3095238095238094
615,901,991,0.04761904761904756
616,903,744,0.1428571428571428
617,904,955,0.023809523809523725
618,907,846,0.3095238095238094
619,910,838,1.4285714285714286
620,912,857,0.23809523809523792
621,913,1014,0.11904761904761896
622,914,985,0.38095238095238093
623,915,899,1.7142857142857144
624,919,1009,0.07142857142857129
625,921,957,0.3095238095238094
626,922,934,0.2142857142857142
627,923,1047,0.09523809523809523
628,924,1133,1.4523809523809523
629,926,1089,0.19047619047619035
630,927,1042,1.1904761904761905
631,928,958,0.7619047619047619
632,929,1005,0.5952380952380951
633,931,912,0.4285714285714285
634,932,1110,0.47619047619047605
635,935,840,0.19047619047619035
636,936,1033,0.2857142857142856
637,939,845,0.8095238095238095
638,940,870,0.9047619047619048
639,942,920,0.2142857142857142
640,945,903,0.619047619047619
641,946,875,0.47619047619047605
642,948,950,0.5952380952380951
643,949,1077,0.45238095238095233
644,950,822,0.38095238095238093
645,951,949,0.38095238095238093
646,952,1103,0.09523809523809523
647,953,1120,0.0
648,954,1035,0.33333333333333315
649,955,1036,0.19047619047619035
650,956,1019,0.09523809523809523
651,957,1010,0.8809523809523809
652,958,1011,0.619047619047619
653,959,1114,0.09523809523809523
654,960,942,0.40476190476190466
655,962,841,0.023809523809523725
656,966,1188,0.04761904761904756
657,968,1115,0.6666666666666665
658,969,981,0.5476190476190477
659,971,1062,0.3095238095238094
660,972,1013,0.09523809523809523
661,975,1020,0.11904761904761896
662,976,1018,0.23809523809523792
663,979,1249,0.09523809523809523
664,981,980,0.023809523809523725
665,982,1004,0.16666666666666652
666,983,1087,0.11904761904761896
667,984,1104,0.4285714285714285
668,985,1037,0.7142857142857142
669,986,896,0.04761904761904756
670,988,919,0.2857142857142856
671,989,1142,0.09523809523809523
672,991,1126,0.2857142857142856
673,992,969,0.26190476190476186
674,993,1116,1.4761904761904763
675,994,936,1.1428571428571428
676,995,1060,0.6666666666666665
677,996,1044,0.7142857142857142
678,997,997,0.23809523809523792
679,998,1282,0.33333333333333315
680,999,867,1.2380952380952381
681,1002,1079,0.1428571428571428
682,1003,876,0.23809523809523792
683,1004,921,0.09523809523809523
684,1007,1028,0.2142857142857142
685,1009,967,0.5238095238095237
686,1012,1143,0.26190476190476186
687,1013,995,1.3095238095238095
688,1017,1258,0.16666666666666652
689,1018,1041,0.07142857142857129
690,1020,1059,0.09523809523809523
691,1021,1108,0.023809523809523725
692,1022,1081,0.23809523809523792
693,1024,989,0.16666666666666652
694,1025,1055,0.6666666666666665
695,1026,1082,0.619047619047619
696,1028,979,0.5952380952380951
697,1029,1093,0.38095238095238093
698,1030,1240,0.04761904761904756
699,1031,964,0.5476190476190477
700,1032,1032,0.33333333333333315
701,1033,1172,0.04761904761904756
702,1035,1015,0.4285714285714285
703,1037,1174,0.5476190476190477
704,1040,1073,0.8095238095238095
705,1042,1097,0.4999999999999999
706,1043,1199,0.1428571428571428
707,1044,1152,0.04761904761904756
708,1045,1164,0.38095238095238093
709,1046,1127,0.2142857142857142
710,1047,1166,0.2142857142857142
711,1048,1052,0.3095238095238094
712,1050,1144,0.9285714285714286
713,1052,1157,0.07142857142857129
714,1053,1072,1.2857142857142858
715,1054,1107,0.4285714285714285
716,1055,1202,0.11904761904761896
717,1057,1298,0.04761904761904756
718,1058,1147,0.3571428571428571
719,1059,933,0.26190476190476186
720,1061,1031,0.3571428571428571
721,1062,1030,0.6666666666666665
722,1063,935,0.7857142857142857
723,1064,977,0.11904761904761896
724,1069,1173,0.07142857142857129
725,1070,1074,0.7142857142857142
726,1071,1045,0.7142857142857142
727,1072,1262,0.7619047619047619
728,1073,1112,0.8095238095238095
729,1077,1175,0.16666666666666652
730,1078,1109,0.5714285714285714
731,1079,1069,0.6428571428571428
732,1081,1022,0.9285714285714286
733,1082,1131,0.19047619047619035
734,1085,1021,1.2380952380952381
735,1086,1113,0.7619047619047619
736,1087,1198,0.9047619047619048
737,1088,1003,1.0476190476190477
738,1092,1086,0.1428571428571428
739,1093,1271,0.23809523809523792
740,1094,1265,0.6904761904761905
741,1095,1148,0.09523809523809523
742,1096,1216,0.09523809523809523
743,1097,1181,0.26190476190476186
744,1098,1043,1.2619047619047619
745,1099,1117,0.7619047619047619
746,1100,1170,0.6666666666666665
747,1101,1027,0.07142857142857129
748,1102,1201,0.5714285714285714
749,1104,1395,0.3571428571428571
750,1105,1158,0.6666666666666665
751,1106,1301,0.09523809523809523
752,1107,1389,0.5952380952380951
753,1108,1241,0.16666666666666652
754,1109,1025,0.6666666666666665
755,1111,1154,0.5952380952380951
756,1112,1171,0.6904761904761905
757,1113,1122,0.6666666666666665
758,1114,1363,0.16666666666666652
759,1116,1206,0.47619047619047605
760,1117,1102,0.16666666666666652
761,1119,1226,0.6428571428571428
762,1122,1314,0.2142857142857142
763,1123,1137,0.5238095238095237
764,1124,1236,0.4285714285714285
765,1125,1165,0.09523809523809523
766,1126,1327,0.47619047619047605
767,1127,1017,0.9523809523809523
768,1128,1083,0.4285714285714285
769,1129,1136,1.0476190476190477
770,1130,1065,0.9523809523809523
771,1131,1357,0.38095238095238093
772,1132,1203,0.11904761904761896
773,1133,1182,0.1428571428571428
774,1134,1183,0.8095238095238095
775,1136,1130,0.8809523809523809
776,1137,1222,0.023809523809523725
777,1138,1124,0.26190476190476186
778,1139,1234,0.11904761904761896
779,1140,1100,0.26190476190476186
780,1144,1266,0.19047619047619035
781,1146,975,0.619047619047619
782,1148,1324,0.619047619047619
783,1150,1339,0.23809523809523792
784,1152,1353,0.33333333333333315
785,1153,1066,0.8571428571428571
786,1154,1128,0.6428571428571428
787,1155,1193,0.07142857142857129
788,1156,1337,0.33333333333333315
789,1157,1250,0.2857142857142856
790,1158,1167,0.9523809523809523
791,1161,1094,0.09523809523809523
792,1162,1302,0.7619047619047619
793,1163,1061,0.5476190476190477
794,1164,1360,0.40476190476190466
795,1165,1205,0.11904761904761896
796,1166,1156,0.7857142857142857
797,1167,1356,0.40476190476190466
798,1168,1200,0.11904761904761896
799,1172,1184,0.738095238095238
800,1173,983,0.11904761904761896
801,1175,1464,0.40476190476190466
802,1176,1260,0.8571428571428571
803,1177,1312,0.04761904761904756
804,1178,1138,0.11904761904761896
805,1179,1382,0.1428571428571428
806,1181,1197,1.0238095238095237
807,1185,1264,0.7142857142857142
808,1186,1163,0.2857142857142856
809,1187,1365,0.47619047619047605
810,1188,1451,0.16666666666666652
811,1189,1168,0.40476190476190466
812,1191,1303,0.07142857142857129
813,1193,1309,0.23809523809523792
814,1194,1149,0.619047619047619
815,1195,1145,0.2857142857142856
816,1197,1430,0.5476190476190477
817,1198,1218,0.3095238095238094
818,1199,1408,0.2857142857142856
819,1200,1135,0.9047619047619048
820,1201,1221,0.5952380952380951
821,1202,1210,1.380952380952381
822,1203,1275,0.33333333333333315
823,1204,1231,0.5714285714285714
824,1205,1268,0.9761904761904762
825,1206,1213,1.1428571428571428
826,1208,1255,0.8571428571428571
827,1209,1134,0.7619047619047619
828,1210,1270,0.19047619047619035
829,1211,1159,0.8809523809523809
830,1213,1345,0.1428571428571428
831,1214,1191,0.38095238095238093
832,1216,1304,0.11904761904761896
833,1217,1300,0.3571428571428571
834,1219,1095,0.8571428571428571
835,1220,1169,0.8571428571428571
836,1221,1185,1.0952380952380953
837,1222,1230,0.16666666666666652
838,1225,1084,0.9523809523809523
839,1228,1284,0.2142857142857142
840,1229,1390,0.7619047619047619
841,1230,1228,0.2857142857142856
842,1231,1448,0.09523809523809523
843,1232,1502,0.07142857142857129
844,1233,1503,0.3095238095238094
845,1234,1186,0.4285714285714285
846,1235,1469,0.16666666666666652
847,1236,1129,0.9047619047619048
848,1237,1235,0.19047619047619035
849,1238,1325,0.1428571428571428
850,1239,1295,0.4285714285714285
851,1241,1377,0.5476190476190477
852,1242,1499,0.16666666666666652
853,1243,1239,0.8333333333333333
854,1244,1245,0.6666666666666665
855,1245,1209,0.19047619047619035
856,1247,1352,0.738095238095238
857,1250,1358,0.023809523809523725
858,1251,1418,0.04761904761904756
859,1254,1326,0.26190476190476186
860,1256,1416,0.1428571428571428
861,1257,1378,0.2142857142857142
862,1258,1311,0.9047619047619048
863,1259,1121,0.1428571428571428
864,1260,1576,0.47619047619047605
865,1262,1211,0.9285714285714286
866,1264,1292,1.2619047619047619
867,1265,1141,0.9047619047619048
868,1267,1313,0.3571428571428571
869,1268,1465,0.11904761904761896
870,1269,1279,0.11904761904761896
871,1271,1538,0.023809523809523725
872,1276,1244,1.1428571428571428
873,1277,1320,0.7857142857142857
874,1278,1194,0.5238095238095237
875,1279,1373,0.26190476190476186
876,1284,1283,0.23809523809523792
877,1285,1626,0.4285714285714285
878,1286,1524,0.33333333333333315
879,1287,1342,0.11904761904761896
880,1288,1405,0.23809523809523792
881,1290,1291,0.38095238095238093
882,1291,1383,0.47619047619047605
883,1293,1155,0.23809523809523792
884,1294,1088,0.2857142857142856
885,1296,1485,0.40476190476190466
886,1297,1351,1.0476190476190477
887,1298,1368,0.5238095238095237
888,1300,1123,0.619047619047619
889,1301,1402,0.23809523809523792
890,1302,1442,1.0
891,1303,1287,0.8095238095238095
892,1304,1220,0.619047619047619
893,1306,1278,0.6428571428571428
894,1309,1486,0.07142857142857129
895,1310,1286,0.6666666666666665
896,1311,1329,1.2380952380952381
897,1312,1348,0.6428571428571428
898,1315,1498,0.09523809523809523
899,1316,1475,0.023809523809523725
900,1317,1422,0.07142857142857129
901,1318,1227,1.0238095238095237
902,1319,1225,1.0
