,immune_id,tumor_id,score
297,583,826,0.16666666666666652
298,584,563,0.3571428571428571
299,585,799,0.45238095238095233
300,586,602,0.04761904761904756
301,587,523,0.6666666666666665
302,589,716,0.33333333333333315
303,591,481,0.5952380952380951
304,593,825,0.09523809523809523
305,595,490,0.04761904761904756
306,596,786,0.11904761904761896
307,597,604,0.16666666666666652
308,599,718,0.26190476190476186
309,600,485,0.2142857142857142
310,601,700,0.5476190476190477
311,603,688,0.45238095238095233
312,604,586,0.07142857142857129
313,605,569,0.023809523809523725
314,607,728,0.1428571428571428
315,608,636,0.09523809523809523
316,609,819,0.619047619047619
317,611,753,0.19047619047619035
318,614,782,0.3095238095238094
319,615,571,0.09523809523809523
320,616,574,0.19047619047619035
321,618,741,0.2857142857142856
322,619,480,0.04761904761904756
323,621,643,0.023809523809523725
324,622,650,0.16666666666666652
325,628,759,0.07142857142857129
326,630,672,0.04761904761904756
327,631,695,0.09523809523809523
328,632,603,0.19047619047619035
329,634,813,0.4285714285714285
330,636,461,0.3571428571428571
331,638,747,0.16666666666666652
332,639,833,0.33333333333333315
333,640,593,0.19047619047619035
334,641,714,0.07142857142857129
335,643,798,0.33333333333333315
336,645,634,0.2857142857142856
337,647,542,0.3571428571428571
338,648,761,0.2857142857142856
339,649,866,0.2142857142857142
340,650,796,0.38095238095238093
341,651,669,0.1428571428571428
342,652,535,0.16666666666666652
343,653,575,0.09523809523809523
344,655,750,0.09523809523809523
345,656,474,0.07142857142857129
346,657,817,0.023809523809523725
347,658,733,0.3571428571428571
348,661,683,0.4285714285714285
349,664,769,0.1428571428571428
350,665,596,0.23809523809523792
351,666,646,0.07142857142857129
352,667,698,0.16666666666666652
353,668,816,0.04761904761904756
354,669,821,0.3095238095238094
355,670,765,0.16666666666666652
356,671,793,0.04761904761904756
357,672,829,0.16666666666666652
358,673,640,0.09523809523809523
359,676,565,0.19047619047619035
360,679,879,0.09523809523809523
361,680,854,0.19047619047619035
362,681,840,0.5714285714285714
363,683,906,0.11904761904761896
364,684,642,0.5714285714285714
365,685,784,0.11904761904761896
366,687,870,0.0
367,689,861,0.16666666666666652
368,690,842,0.2857142857142856
369,691,811,0.023809523809523725
370,693,615,0.04761904761904756
371,694,584,0.09523809523809523
372,695,955,0.07142857142857129
373,697,648,0.0
374,698,720,0.38095238095238093
375,699,815,0.11904761904761896
376,700,619,0.4999999999999999
377,706,715,0.11904761904761896
378,708,731,0.2142857142857142
379,709,594,0.2142857142857142
380,710,740,0.023809523809523725
381,713,735,0.11904761904761896
382,714,734,0.19047619047619035
383,716,882,0.19047619047619035
384,718,763,0.1428571428571428
385,720,846,0.11904761904761896
386,722,746,0.04761904761904756
387,725,713,0.2857142857142856
388,726,856,0.023809523809523725
389,728,803,0.023809523809523725
390,729,671,0.1428571428571428
391,732,831,0.04761904761904756
392,733,832,0.07142857142857129
393,735,896,0.47619047619047605
394,742,836,0.11904761904761896
395,743,864,0.023809523809523725
396,744,661,0.16666666666666652
397,745,673,0.16666666666666652
398,746,791,0.09523809523809523
399,747,749,0.19047619047619035
400,749,692,0.09523809523809523
401,751,858,0.07142857142857129
402,753,981,0.3095238095238094
403,754,729,0.16666666666666652
404,757,810,0.023809523809523725
405,758,766,0.40476190476190466
406,759,838,0.33333333333333315
407,760,694,0.1428571428571428
408,761,653,0.19047619047619035
409,763,684,0.09523809523809523
410,764,678,0.09523809523809523
411,765,898,0.33333333333333315
412,766,788,0.3571428571428571
413,767,814,0.26190476190476186
414,775,616,0.04761904761904756
415,777,868,0.19047619047619035
416,778,940,0.1428571428571428
417,780,857,0.1428571428571428
418,782,772,0.1428571428571428
419,786,843,0.09523809523809523
420,788,785,0.1428571428571428
421,789,709,0.1428571428571428
422,792,885,0.3095238095238094
423,793,687,0.07142857142857129
424,796,835,0.09523809523809523
425,798,851,0.1428571428571428
426,799,744,0.04761904761904756
427,800,790,0.3095238095238094
428,801,949,0.04761904761904756
429,802,867,0.07142857142857129
430,803,841,0.07142857142857129
431,804,860,0.09523809523809523
432,805,760,0.26190476190476186
433,806,859,0.2857142857142856
434,807,865,0.1428571428571428
435,808,725,0.07142857142857129
436,809,878,0.07142857142857129
437,810,657,0.26190476190476186
438,812,1009,0.23809523809523792
439,813,809,0.5714285714285714
440,816,717,0.19047619047619035
441,817,880,0.09523809523809523
442,818,904,0.16666666666666652
443,819,1023,0.4285714285714285
444,820,1074,0.1428571428571428
445,822,895,0.09523809523809523
446,823,675,0.16666666666666652
447,824,767,0.38095238095238093
448,825,975,0.19047619047619035
449,826,1032,0.09523809523809523
450,829,897,0.33333333333333315
451,830,892,0.04761904761904756
452,831,794,0.26190476190476186
453,832,1028,0.2142857142857142
454,834,952,0.2857142857142856
455,835,876,0.09523809523809523
456,836,781,0.2857142857142856
457,837,884,0.09523809523809523
458,838,4525,0.26190476190476186
459,840,708,0.19047619047619035
460,841,1086,0.09523809523809523
461,844,818,0.19047619047619035
462,845,1019,0.07142857142857129
463,846,820,0.40476190476190466
464,847,751,0.40476190476190466
465,848,845,0.023809523809523725
466,849,937,0.07142857142857129
467,850,927,0.2857142857142856
468,851,974,0.3095238095238094
469,852,950,0.4285714285714285
470,854,915,0.16666666666666652
471,855,1111,0.2142857142857142
472,856,1024,0.6666666666666665
473,859,812,0.19047619047619035
474,860,1049,0.38095238095238093
475,864,1027,0.40476190476190466
476,865,929,0.11904761904761896
477,866,1041,0.16666666666666652
478,869,976,0.1428571428571428
479,870,932,0.33333333333333315
480,871,963,0.3095238095238094
481,872,888,0.19047619047619035
482,873,1010,0.3571428571428571
483,874,722,0.2857142857142856
484,877,1005,0.16666666666666652
485,878,958,0.2857142857142856
486,881,1007,0.09523809523809523
487,885,736,0.26190476190476186
488,886,855,0.09523809523809523
489,889,900,0.09523809523809523
490,891,1152,0.26190476190476186
491,892,862,0.1428571428571428
492,893,1013,0.23809523809523792
493,894,1083,0.07142857142857129
494,896,977,0.023809523809523725
495,898,934,0.23809523809523792
496,899,872,0.19047619047619035
497,900,874,0.4285714285714285
498,903,1143,0.09523809523809523
499,904,1194,0.2857142857142856
500,905,991,0.1428571428571428
501,907,1085,0.09523809523809523
502,909,771,0.11904761904761896
503,910,1205,0.04761904761904756
504,913,754,0.45238095238095233
505,914,1099,0.26190476190476186
506,916,1146,0.09523809523809523
507,922,1046,0.23809523809523792
508,925,999,0.09523809523809523
509,926,883,0.1428571428571428
510,927,1053,0.16666666666666652
511,929,941,0.4285714285714285
512,934,780,0.23809523809523792
513,935,1073,0.2142857142857142
514,937,1075,0.09523809523809523
515,939,891,0.09523809523809523
516,940,907,0.1428571428571428
517,941,1214,0.11904761904761896
518,944,1123,0.2142857142857142
519,946,804,0.2142857142857142
520,947,972,0.11904761904761896
521,948,920,0.2142857142857142
522,951,1278,0.09523809523809523
523,952,807,0.40476190476190466
524,953,936,0.4285714285714285
525,954,1101,0.19047619047619035
526,955,1212,0.09523809523809523
527,956,1206,0.11904761904761896
528,958,1275,0.2142857142857142
529,960,918,0.23809523809523792
530,961,901,0.16666666666666652
531,964,1160,0.19047619047619035
532,965,1161,0.5238095238095237
533,968,873,0.2857142857142856
534,971,953,0.07142857142857129
535,973,1095,0.07142857142857129
536,976,1056,0.04761904761904756
537,977,1268,0.023809523809523725
538,978,1148,0.2857142857142856
539,979,1219,0.33333333333333315
540,981,923,0.07142857142857129
541,983,933,0.4999999999999999
542,984,978,0.1428571428571428
543,985,1091,0.40476190476190466
544,986,1062,0.19047619047619035
545,987,1089,0.5476190476190477
546,988,853,0.09523809523809523
547,990,1087,0.19047619047619035
548,991,1154,0.023809523809523725
549,992,1263,0.023809523809523725
550,993,837,0.40476190476190466
551,994,944,0.45238095238095233
552,997,1042,0.16666666666666652
553,998,1339,0.23809523809523792
554,999,1098,0.23809523809523792
555,1000,969,0.23809523809523792
556,1001,1232,0.11904761904761896
557,1002,805,0.04761904761904756
558,1003,928,0.023809523809523725
559,1005,964,0.3095238095238094
560,1006,1031,0.1428571428571428
561,1009,1004,0.07142857142857129
562,1010,1166,0.07142857142857129
563,1011,1137,0.07142857142857129
564,1013,877,0.07142857142857129
565,1014,1090,0.2142857142857142
566,1015,1153,0.023809523809523725
567,1016,1080,0.023809523809523725
568,1019,1178,0.04761904761904756
569,1021,1097,0.23809523809523792
570,1023,1191,0.23809523809523792
571,1025,1045,0.07142857142857129
572,1027,1125,0.09523809523809523
573,1028,935,0.04761904761904756
574,1029,1021,0.09523809523809523
575,1030,985,0.16666666666666652
576,1031,1059,0.2857142857142856
577,1032,998,0.23809523809523792
578,1033,1159,0.23809523809523792
579,1035,1144,0.2142857142857142
580,1036,1072,0.5476190476190477
581,1037,1246,0.16666666666666652
582,1038,1060,0.33333333333333315
583,1039,1174,0.1428571428571428
584,1040,1237,0.11904761904761896
585,1041,1165,0.11904761904761896
586,1042,899,0.11904761904761896
587,1043,931,0.23809523809523792
588,1044,1168,0.3095238095238094
589,1045,912,0.11904761904761896
590,1046,1177,0.3571428571428571
591,1049,1109,0.2857142857142856
592,1050,1213,0.04761904761904756
593,1051,1079,0.5476190476190477
594,1054,1104,0.23809523809523792
595,1056,1207,0.2857142857142856
596,1057,1081,0.04761904761904756
597,1058,894,0.11904761904761896
598,1061,1076,0.07142857142857129
599,1063,1167,0.11904761904761896
600,1066,1403,0.09523809523809523
601,1068,1016,0.19047619047619035
602,1069,924,0.33333333333333315
603,1070,1405,0.45238095238095233
604,1072,916,0.04761904761904756
605,1073,1033,0.19047619047619035
606,1074,914,0.33333333333333315
607,1079,1065,0.11904761904761896
608,1081,881,0.04761904761904756
609,1083,1078,0.11904761904761896
610,1084,1196,0.19047619047619035
611,1085,1127,0.19047619047619035
612,1086,1373,0.19047619047619035
613,1087,1040,0.11904761904761896
614,1088,1038,0.04761904761904756
615,1089,1141,0.023809523809523725
616,1091,1331,0.11904761904761896
617,1092,1156,0.04761904761904756
618,1094,1135,0.23809523809523792
619,1096,1180,0.1428571428571428
620,1097,982,0.07142857142857129
621,1098,1185,0.023809523809523725
622,1100,909,0.1428571428571428
623,1101,1202,0.11904761904761896
624,1103,1129,0.2142857142857142
625,1104,1398,0.023809523809523725
626,1105,1358,0.2142857142857142
627,1106,1283,0.11904761904761896
628,1108,1093,0.04761904761904756
629,1110,1012,0.3571428571428571
630,1111,1066,0.16666666666666652
631,1113,1110,0.2857142857142856
632,1116,1348,0.2142857142857142
633,1117,1008,0.07142857142857129
634,1118,1382,0.09523809523809523
635,1119,1411,0.04761904761904756
636,1120,957,0.6904761904761905
637,1122,1320,0.07142857142857129
638,1123,1335,0.7142857142857142
639,1125,994,0.26190476190476186
640,1127,1172,0.07142857142857129
641,1128,1379,0.09523809523809523
642,1130,902,0.07142857142857129
643,1133,1345,0.16666666666666652
644,1134,1224,0.23809523809523792
645,1135,1088,0.23809523809523792
646,1137,1025,0.26190476190476186
647,1138,1490,0.09523809523809523
648,1139,1291,0.3571428571428571
649,1140,1163,0.19047619047619035
650,1141,1164,0.09523809523809523
651,1142,1039,0.2142857142857142
652,1143,1359,0.1428571428571428
653,1144,1106,0.619047619047619
654,1145,1201,0.38095238095238093
655,1146,1445,0.23809523809523792
656,1147,948,0.23809523809523792
657,1148,1432,0.04761904761904756
658,1150,1433,0.23809523809523792
659,1151,1108,0.3095238095238094
660,1152,995,0.3095238095238094
661,1153,1306,0.19047619047619035
662,1154,1254,0.16666666666666652
663,1158,1400,0.1428571428571428
664,1160,1006,0.19047619047619035
665,1161,984,0.619047619047619
666,1162,947,0.09523809523809523
667,1163,1133,0.11904761904761896
668,1164,965,0.1428571428571428
669,1168,1115,0.11904761904761896
670,1169,1113,0.3095238095238094
671,1170,1112,0.2142857142857142
672,1171,1071,0.11904761904761896
673,1173,1069,0.16666666666666652
674,1174,1366,0.26190476190476186
675,1175,1000,0.38095238095238093
676,1176,1182,0.023809523809523725
677,1177,1048,0.4285714285714285
678,1178,1018,0.04761904761904756
679,1179,1134,0.07142857142857129
680,1180,1130,0.19047619047619035
681,1181,1420,0.23809523809523792
682,1182,1421,0.45238095238095233
683,1185,1084,0.07142857142857129
684,1186,1169,0.19047619047619035
685,1187,1318,0.2857142857142856
686,1190,1301,0.2857142857142856
687,1191,1136,0.5476190476190477
688,1192,1147,0.1428571428571428
689,1193,1162,0.07142857142857129
690,1194,1519,0.04761904761904756
691,1195,1105,0.33333333333333315
692,1197,1513,0.1428571428571428
693,1199,1281,0.2857142857142856
694,1201,1303,0.04761904761904756
695,1202,1314,0.09523809523809523
696,1204,1353,0.16666666666666652
697,1209,1190,0.3095238095238094
698,1210,1336,0.4285714285714285
699,1211,1327,0.1428571428571428
700,1212,1401,0.19047619047619035
701,1213,1122,0.33333333333333315
702,1216,1094,0.16666666666666652
703,1217,1157,0.23809523809523792
704,1218,1357,0.45238095238095233
705,1220,1365,0.19047619047619035
706,1221,1193,0.09523809523809523
707,1222,1184,0.40476190476190466
708,1223,1236,0.1428571428571428
709,1224,1096,0.3095238095238094
710,1227,1495,0.11904761904761896
711,1228,1287,0.2857142857142856
712,1230,1226,0.38095238095238093
713,1231,1312,0.09523809523809523
714,1232,1261,0.33333333333333315
715,1235,1054,0.09523809523809523
716,1238,1311,0.19047619047619035
717,1239,1035,0.19047619047619035
718,1240,1611,0.07142857142857129
719,1244,1030,0.07142857142857129
720,1245,1280,0.09523809523809523
721,1246,1248,0.04761904761904756
722,1247,1288,0.023809523809523725
723,1248,1371,0.09523809523809523
724,1249,1458,0.47619047619047605
725,1250,1183,0.3095238095238094
726,1253,1486,0.19047619047619035
727,1254,1051,0.38095238095238093
728,1255,1020,0.04761904761904756
729,1256,1543,0.19047619047619035
730,1258,1063,0.023809523809523725
731,1259,1276,0.11904761904761896
732,1260,1225,0.19047619047619035
733,1261,1496,0.33333333333333315
734,1262,990,0.09523809523809523
735,1263,1050,0.09523809523809523
736,1264,1114,0.23809523809523792
737,1265,1438,0.11904761904761896
738,1266,1251,0.45238095238095233
739,1271,1492,0.16666666666666652
740,1273,1262,0.4999999999999999
741,1274,1603,0.4999999999999999
742,1276,1221,0.3571428571428571
743,1277,1517,0.38095238095238093
744,1278,1222,0.2857142857142856
745,1279,1241,0.1428571428571428
746,1281,1269,0.38095238095238093
747,1282,1036,0.16666666666666652
748,1284,1289,0.19047619047619035
749,1285,1356,0.23809523809523792
750,1286,1292,0.07142857142857129
751,1288,1082,0.09523809523809523
752,1290,1397,0.11904761904761896
753,1292,1453,0.3095238095238094
754,1293,1119,0.07142857142857129
755,1294,1142,0.2142857142857142
756,1296,1120,0.619047619047619
757,1297,1128,0.11904761904761896
758,1298,1264,0.023809523809523725
759,1299,1304,0.07142857142857129
760,1300,1253,0.1428571428571428
761,1301,1632,0.09523809523809523
762,1304,1670,0.11904761904761896
763,1305,1440,0.04761904761904756
764,1306,1370,0.2857142857142856
765,1307,1343,0.09523809523809523
766,1308,1635,0.023809523809523725
767,1310,1362,0.4285714285714285
768,1311,1270,0.16666666666666652
769,1314,1200,0.6428571428571428
770,1315,1315,0.16666666666666652
771,1316,1259,0.1428571428571428
772,1317,1395,0.023809523809523725
773,1318,1575,0.04761904761904756
774,1319,1464,0.07142857142857129
775,1322,1322,0.023809523809523725
776,1323,1636,0.09523809523809523
777,1324,1378,0.09523809523809523
778,1326,1532,0.23809523809523792
779,1328,1484,0.47619047619047605
780,1333,1448,0.1428571428571428
781,1334,1572,0.47619047619047605
782,1335,1186,0.04761904761904756
783,1336,1693,0.3095238095238094
784,1337,1439,0.19047619047619035
785,1339,1131,0.1428571428571428
786,1340,1391,0.2857142857142856
787,1341,1389,0.1428571428571428
788,1344,1352,0.023809523809523725
789,1346,1363,0.09523809523809523
790,1349,1158,0.16666666666666652
791,1350,1387,0.1428571428571428
792,1351,1179,0.3095238095238094
793,1352,1267,0.07142857142857129
794,1353,1512,0.2142857142857142
795,1356,1210,0.2142857142857142
796,1359,1447,0.23809523809523792
797,1360,1516,0.2857142857142856
798,1362,1557,0.11904761904761896
799,1365,1450,0.3095238095238094
800,1366,1215,0.04761904761904756
801,1368,1650,0.023809523809523725
802,1369,1247,0.11904761904761896
803,1371,1616,0.19047619047619035
804,1372,1244,0.19047619047619035
805,1373,1625,0.11904761904761896
806,1374,1534,0.11904761904761896
807,1376,1216,0.26190476190476186
808,1378,1245,0.40476190476190466
809,1379,1502,0.26190476190476186
810,1381,1341,0.2142857142857142
811,1382,1535,0.0
812,1385,1240,0.023809523809523725
813,1386,1385,0.11904761904761896
814,1388,1415,0.1428571428571428
815,1390,1725,0.23809523809523792
816,1391,1309,0.45238095238095233
817,1392,1376,0.09523809523809523
818,1394,1317,0.09523809523809523
819,1395,1257,0.3095238095238094
820,1396,1680,0.2142857142857142
821,1397,1582,0.1428571428571428
822,1398,1547,0.023809523809523725
823,1399,1529,0.23809523809523792
824,1401,1640,0.07142857142857129
825,1402,1686,0.2142857142857142
826,1404,1271,0.26190476190476186
827,1406,1274,0.023809523809523725
828,1407,1416,0.16666666666666652
829,1409,1369,0.1428571428571428
830,1413,1284,0.5952380952380951
831,1414,1465,0.0
832,1415,1461,0.23809523809523792
833,1416,1522,0.2142857142857142
834,1419,1342,0.04761904761904756
835,1421,1678,0.023809523809523725
836,1422,1526,0.11904761904761896
837,1424,1399,0.09523809523809523
838,1425,1503,0.1428571428571428
839,1426,1351,0.1428571428571428
840,1429,1696,0.23809523809523792
841,1431,1527,0.11904761904761896
842,1434,1431,0.23809523809523792
843,1435,1593,0.19047619047619035
844,1437,1511,0.16666666666666652
845,1440,1478,0.09523809523809523
846,1441,1574,0.09523809523809523
847,1442,1568,0.2857142857142856
848,1446,1715,0.09523809523809523
849,1448,1811,0.16666666666666652
850,1450,1536,0.09523809523809523
851,1451,1638,0.3095238095238094
852,1452,1418,0.023809523809523725
853,1455,1701,0.1428571428571428
854,1457,1577,0.33333333333333315
855,1458,1485,0.26190476190476186
856,1459,1541,0.11904761904761896
857,1461,1435,0.16666666666666652
858,1462,1544,0.07142857142857129
859,1464,1507,0.04761904761904756
860,1465,1578,0.33333333333333315
861,1466,1508,0.26190476190476186
862,1467,1427,0.1428571428571428
863,1468,1608,0.1428571428571428
864,1469,1523,0.09523809523809523
865,1470,1299,0.07142857142857129
866,1472,1641,0.07142857142857129
867,1473,1504,0.11904761904761896
868,1475,1729,0.023809523809523725
869,1476,1778,0.19047619047619035
870,1477,1564,0.07142857142857129
871,1478,1437,0.04761904761904756
872,1479,1595,0.1428571428571428
873,1480,1412,0.23809523809523792
874,1481,1675,0.33333333333333315
875,1483,1576,0.09523809523809523
876,1484,1598,0.23809523809523792
877,1487,1666,0.1428571428571428
878,1488,1466,0.07142857142857129
879,1490,1451,0.023809523809523725
880,1491,1349,0.07142857142857129
881,1492,1533,0.2142857142857142
882,1494,1548,0.16666666666666652
883,1495,1515,0.04761904761904756
884,1499,1630,0.09523809523809523
885,1500,1723,0.16666666666666652
