,CellID,NUCLEI,PDL1,PD1,CD45,DCLAMP,EOMES,CD3,HLAII,CD8,CCR2,GRZB,CD20,CD68,TBET,CD66B,CD11C,CD163,CD11B,CD169,FOXP3,KI67,PANCK,SMA,DSDNA,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,x,y
15,20,18.25508982035928,12.220958083832336,1.4419161676646706,13.71437125748503,14.822155688622754,23.25089820359281,32.374251497005986,9.12814371257485,13.332934131736527,59.57544910179641,76.025748502994,29.42395209580838,26.35988023952096,21.5497005988024,37.03413173652695,31.271257485029945,20.435928143712577,29.453892215568864,41.52155688622754,33.723952095808386,104.36107784431138,79.07904191616767,40.4748502994012,97.24071856287424,2123.2089820359283,626.8191616766467,1670,54.29615412567375,39.19921791572829,0.6919431241282015,0.9806224310041104,0.7685227795674183,-1.258411308035318,267.87246376811595,1431.6565217391305
16,21,24.934615384615384,25.38269230769231,4.905769230769231,16.236538461538462,19.869230769230768,30.753846153846155,36.18076923076923,11.590384615384616,14.711538461538462,53.09807692307693,32.375,35.613461538461536,32.27692307692308,21.911538461538463,41.261538461538464,30.571153846153845,25.615384615384617,31.3,39.60961538461538,41.31346153846154,30.15576923076923,125.625,42.03269230769231,69.58653846153847,2211.4865384615387,627.5230769230769,520,27.3033503079808,24.28659545437397,0.456916250734026,0.9737827715355806,0.8024691358024691,0.1788893754207903,266.4759036144578,1501.867469879518
17,22,28.24019607843137,21.674836601307188,2.0915032679738563,10.240196078431373,14.852941176470589,20.655228758169933,25.94607843137255,7.771241830065359,9.764705882352942,43.95424836601307,22.068627450980397,23.77777777777778,26.073529411764707,16.101307189542485,31.666666666666668,23.57843137254902,20.223856209150327,24.33823529411765,28.730392156862745,26.812091503267972,18.766339869281047,107.59477124183006,34.122549019607845,53.67483660130719,2341.5359477124184,633.7271241830065,612,41.20625690311112,20.722149990796137,0.8643513309389286,0.9147982062780268,0.6954545454545454,-0.0083367496284996,266.07784431137725,1599.5209580838323
18,23,25.954901960784312,14.7,1.5098039215686274,10.027450980392157,10.190196078431372,17.564705882352943,32.83921568627451,6.433333333333334,9.264705882352942,75.82745098039216,21.38235294117647,27.37058823529412,23.037254901960782,15.349019607843138,31.309803921568623,23.38823529411765,15.235294117647058,24.998039215686276,29.101960784313725,27.64509803921569,60.58235294117648,71.26862745098039,25.437254901960785,86.09411764705882,2269.378431372549,633.1313725490196,510,39.29635148243944,16.625690033446027,0.9060900782599128,0.9550561797752808,0.6071428571428571,1.0333391776336125,269.9724770642202,1545.0366972477063
19,25,29.025490196078437,24.7843137254902,4.888235294117648,17.01764705882353,17.386274509803922,18.064705882352943,42.87450980392157,14.01764705882353,16.098039215686274,77.27843137254902,28.974509803921567,31.2078431372549,30.07058823529412,15.692156862745096,44.67058823529412,26.974509803921567,15.55686274509804,22.16862745098039,29.75686274509804,30.43921568627451,93.50588235294116,79.21372549019608,32.36470588235294,99.47450980392156,1828.150980392157,637.1509803921568,510,36.5716958070512,18.65626256993422,0.8600982283645632,0.8717948717948718,0.5875576036866359,0.7999857332047607,275.4123222748815,1205.0568720379147
20,26,41.45744680851064,19.5354609929078,2.7092198581560285,9.613475177304965,14.75531914893617,17.21276595744681,33.301418439716315,11.698581560283689,8.73049645390071,55.00354609929078,20.390070921985817,26.329787234042552,27.21276595744681,11.49645390070922,34.202127659574465,26.45035460992908,14.170212765957446,24.336879432624112,26.31914893617021,21.663120567375888,78.03900709219859,104.7872340425532,33.776595744680854,91.28014184397163,1878.5780141843973,636.5744680851063,282,23.868325561096466,15.122780427372868,0.7736673456274497,0.9559322033898304,0.706766917293233,0.6432129412886913,274.6306306306306,1243.7657657657658
21,27,26.738317757009344,17.80841121495327,3.448598130841121,10.462616822429906,11.57943925233645,16.69158878504673,33.177570093457945,4.5,7.266355140186916,67.26635514018692,19.285046728971963,27.63084112149533,25.86448598130841,19.08411214953271,29.64485981308411,20.69626168224299,19.89252336448598,28.560747663551403,29.86448598130841,35.33644859813084,117.803738317757,97.29906542056077,23.621495327102803,70.27570093457943,1816.4158878504672,642.6121495327103,214,23.11650242405965,11.973677484491592,0.8553981884204602,0.9427312775330396,0.6257309941520468,0.745504190808061,280.2083333333333,1197.0104166666667
22,28,25.595744680851062,22.01934235976789,3.611218568665377,15.13539651837524,15.220502901353964,17.918762088974855,34.82978723404256,8.622823984526113,9.543520309477756,76.36170212765957,27.003868471953577,23.01353965183753,21.131528046421664,10.55899419729207,35.17988394584139,22.239845261121857,12.95357833655706,20.783365570599614,27.51450676982592,19.077369439071568,26.53965183752418,83.23791102514507,26.7678916827853,60.79110251450677,1724.212765957447,644.8394584139265,517,36.57887069581958,18.145937927737133,0.8682785092747842,0.9718045112781954,0.7978395061728395,0.0556653663432442,281.2974683544304,1126.1455696202531
23,29,24.840182648401825,23.440639269406397,4.257990867579909,13.052511415525114,14.742009132420092,20.410958904109588,25.19178082191781,11.60958904109589,11.19406392694064,52.70776255707762,17.13013698630137,25.80821917808219,28.01141552511416,15.593607305936072,26.799086757990867,22.50228310502283,16.942922374429223,31.810502283105023,27.25799086757991,30.860730593607308,10.30593607305936,129.07534246575344,26.529680365296805,12.69406392694064,1784.3561643835617,643.703196347032,438,26.52474156420803,21.312072559455626,0.5953331107741213,0.9626373626373628,0.7617391304347826,1.0329298209155091,283.7413793103448,1170.5
24,30,25.67507418397626,13.850148367952524,2.4317507418397626,13.672106824925816,13.88427299703264,19.299703264094955,30.62166172106825,9.51780415430267,10.556379821958457,58.30118694362018,26.014836795252226,29.5459940652819,25.46142433234421,17.718100890207715,32.4406528189911,23.431750741839764,21.181008902077156,31.91394658753709,36.81899109792285,35.20919881305638,11.043026706231457,98.0727002967359,26.08753709198813,58.86053412462908,1695.286350148368,647.1142433234421,674,35.55101472776734,24.41929389012264,0.7267705052862901,0.9670014347202296,0.7624434389140271,1.258601267643627,285.55299539170505,1103.889400921659
25,32,40.77262693156733,18.26710816777042,3.264900662251656,10.485651214128035,17.966887417218544,18.198675496688743,39.49006622516556,13.225165562913908,13.161147902869756,70.84326710816777,27.015452538631347,32.45695364238411,28.76600441501104,16.792494481236204,40.77483443708609,27.781456953642383,18.26710816777042,20.62693156732892,28.079470198675494,25.225165562913908,103.81015452538632,67.9757174392936,29.282560706401767,102.69094922737308,1892.421633554084,660.1103752759382,453,34.16645231736283,16.93561626159774,0.8685054125552765,0.9597457627118644,0.6248275862068966,0.6727343463293053,293.3298969072165,1254.798969072165
26,33,27.82289803220036,18.373881932021465,4.053667262969588,13.168157423971378,13.876565295169948,23.143112701252235,31.518783542039355,10.261180679785332,9.831842576028622,48.17531305903399,26.11985688729875,26.338103756708406,25.94633273703041,19.25402504472272,31.792486583184257,25.209302325581397,20.472271914132374,29.69767441860465,36.77817531305904,36.87477638640429,65.6010733452594,92.3112701252236,30.724508050089444,76.50626118067979,1819.237924865832,663.3076923076923,559,30.80393087484329,23.351318591572188,0.6521813932447651,0.9688041594454072,0.766803840877915,0.8285801221840631,294.8953488372093,1197.6337209302326
27,34,32.847972972972975,12.317567567567568,1.0506756756756757,5.97972972972973,10.858108108108109,9.83445945945946,18.20608108108108,5.476351351351352,6.60472972972973,44.81418918918919,11.47635135135135,15.41891891891892,17.097972972972972,8.986486486486486,29.78716216216216,14.70945945945946,10.618243243243244,18.16216216216216,19.74324324324324,17.45608108108108,24.125,96.39527027027027,20.344594594594597,21.469594594594597,1983.9662162162165,662.6858108108108,296,28.019742951608062,13.514720020287497,0.8759904323911875,0.9548387096774194,0.669683257918552,-1.114853273498721,295.86046511627904,1325.046511627907
28,35,19.602564102564106,13.961538461538462,2.2857142857142856,10.157509157509155,14.924908424908423,14.294871794871796,27.2014652014652,6.227106227106227,8.752747252747254,73.37362637362638,18.3992673992674,24.81318681318681,22.55677655677656,11.705128205128204,36.49084249084249,21.928571428571427,16.611721611721613,17.28021978021978,22.468864468864467,22.857142857142858,1.043956043956044,82.65934065934066,19.3992673992674,47.32967032967033,2065.6849816849817,663.3882783882784,546,43.74882137928249,17.006474319314556,0.9213517657385716,0.899505766062603,0.5548780487804879,-1.2261222210928806,294.50694444444446,1392.3819444444443
29,36,26.16432865731463,27.559118236472944,3.657314629258517,17.577154308617235,21.092184368737477,29.805611222444888,35.943887775551104,12.509018036072144,17.190380761523045,55.95791583166333,31.422845691382765,34.40080160320641,33.589178356713425,26.160320641282564,35.763527054108216,30.27855711422845,29.03006012024048,33.312625250501,41.55310621242485,41.79959919839679,80.37675350701403,120.6753507014028,43.06012024048096,83.76152304609218,2442.553106212425,665.4348697394789,499,25.934840740394705,24.58653072611173,0.3182356727152231,0.9596153846153846,0.7676923076923077,-1.365995302492688,294.64150943396226,1680.1509433962265
30,39,23.65015479876161,11.671826625386997,0.8204334365325078,9.928792569659445,12.006191950464396,19.359133126934985,30.69969040247678,10.321981424148609,12.854489164086688,83.09907120743034,20.823529411764707,27.479876160990717,24.922600619195048,17.8328173374613,31.70278637770898,17.972136222910216,19.3374613003096,22.19814241486068,27.13622291021672,28.151702786377708,29.591331269349844,76.0123839009288,23.473684210526315,48.26006191950464,2379.034055727554,672.8885448916409,323,22.771904675200638,18.07612416248792,0.608191140454863,0.9728915662650602,0.7690476190476191,0.8606565564150971,299.3643410852713,1629.8139534883721
31,40,31.7106824925816,15.241839762611276,1.7566765578635015,11.195845697329377,12.200296735905043,16.584569732937684,32.32789317507418,9.31454005934718,9.85459940652819,61.73442136498517,21.311572700296736,28.59940652818991,22.688427299703264,17.277448071216618,30.62462908011869,20.130563798219583,17.590504451038576,23.833827893175076,30.467359050445104,28.578635014836795,58.70919881305638,79.81157270029674,30.887240356083087,65.42284866468843,1592.731454005935,677.1350148367952,674,42.26717991600799,20.39502097525435,0.8758815462606797,0.9656160458452722,0.583044982698962,-0.7935191037432614,309.5800865800866,1024.4805194805194
32,41,25.18439716312057,14.0,1.6524822695035462,7.99468085106383,12.608156028368796,14.335106382978724,23.01418439716312,6.50354609929078,11.086879432624114,51.18971631205674,22.9822695035461,22.38652482269504,20.132978723404257,12.606382978723405,29.156028368794328,19.02836879432624,16.69503546099291,22.27482269503546,26.836879432624112,25.40780141843972,49.48049645390071,78.77836879432624,27.81028368794326,83.70212765957447,2209.8421985815603,678.7925531914893,564,35.696759797464246,20.128711106368627,0.8258563098382727,0.9690721649484536,0.7121212121212122,-1.1351051040303424,304.662100456621,1499.013698630137
33,42,16.235649546827794,15.761329305135952,2.525679758308157,8.930513595166163,10.870090634441087,21.845921450151057,18.88821752265861,6.72809667673716,8.746223564954683,52.70996978851964,13.694864048338369,20.794561933534744,22.211480362537763,12.95166163141994,24.57099697885196,17.003021148036254,15.516616314199396,22.673716012084597,23.66767371601209,24.226586102719036,22.88821752265861,92.48640483383686,17.027190332326285,13.187311178247734,1532.4712990936555,680.8429003021148,331,28.04674882363866,16.208765572095274,0.8160937126707959,0.9118457300275482,0.6567460317460317,1.3594987644758862,310.66037735849056,981.3207547169811
34,44,17.349726775956285,8.426229508196721,0.3114754098360656,5.60655737704918,9.896174863387978,16.808743169398905,20.770491803278688,1.9398907103825136,6.562841530054645,39.060109289617486,15.688524590163937,19.508196721311474,18.016393442622952,14.21311475409836,23.65573770491803,15.540983606557376,11.688524590163937,20.989071038251367,25.12021857923497,19.75409836065574,32.63387978142077,103.8360655737705,32.38251366120219,42.04371584699454,2469.814207650273,682.8360655737705,183,16.277631812501802,14.298213998423307,0.4779327114109348,0.973404255319149,0.8133333333333334,-0.8132945454163679,306.6511627906977,1700.1860465116279
35,45,25.76171875,29.96875,4.03125,15.30859375,16.16796875,16.52734375,34.63671875,7.9609375,10.51953125,56.42578125,20.23828125,21.65625,23.7734375,10.203125,41.62890625,25.86328125,7.20703125,15.453125,21.8125,20.734375,80.98046875,103.71484375,28.734375,49.6640625,1809.390625,684.12109375,256,24.192573349943583,13.646643151961385,0.8257174209723299,0.9552238805970148,0.6547314578005116,0.4761177324172509,315.19354838709677,1191.8387096774193
36,47,18.622876557191397,17.688561721404305,2.620611551528879,15.252548131370329,19.184597961494905,26.795016987542468,36.43827859569649,12.32616081540204,15.58890147225368,74.42129105322763,26.55832389580974,32.656851642129105,28.5277463193658,20.221970554926383,33.46206115515289,26.06228765571914,24.301245753114383,27.639864099660247,33.013590033975085,31.25141562853907,66.04190260475652,99.9365798414496,35.005662514156285,63.18346545866365,2514.154020385051,693.9977349943375,883,44.17964171474825,25.63754245570733,0.8144012391870029,0.9724669603524227,0.7547008547008547,1.47078912207354,315.949494949495,1735.939393939394
37,48,27.70715249662618,19.18758434547908,3.9865047233468287,18.012820512820515,18.261133603238868,26.798920377867745,38.577597840755736,14.209176788124156,14.751686909581649,82.08029689608637,41.97840755735493,34.41767881241565,29.384615384615383,20.351551956815115,46.48717948717949,30.17341430499325,21.577597840755736,29.09176788124157,42.94871794871795,45.59514170040486,140.3569500674764,74.82456140350877,30.132928475033737,108.32118758434548,1851.8529014844803,693.6646423751687,1482,56.161023984813085,34.01791943718805,0.7956770081511961,0.9692609548724656,0.6435084672166739,0.8805874077330348,321.0395569620253,1226.2136075949368
38,49,28.79185520361991,19.028280542986423,2.821266968325792,10.186651583710407,12.347285067873305,16.369909502262445,23.92760180995475,10.964932126696832,10.328054298642536,55.63461538461539,23.2262443438914,22.763574660633484,23.717194570135742,14.78054298642534,24.849547511312217,17.313348416289593,15.239819004524886,19.942307692307693,27.187782805429865,25.12330316742081,47.98642533936651,55.071266968325794,18.41176470588235,64.04864253393666,1557.6776018099547,698.5033936651583,884,52.59529631163765,22.664962638586683,0.9023847083318488,0.878727634194831,0.546691403834261,-0.4972786616116091,328.03521126760563,996.2359154929577
39,50,25.741935483870968,18.36021505376344,3.007168458781362,14.304659498207885,14.64874551971326,19.86200716845878,34.28853046594982,9.293906810035844,10.102150537634408,69.72043010752688,22.38888888888889,27.74910394265233,28.75268817204301,19.288530465949822,37.084229390681,25.281362007168457,23.224014336917563,23.659498207885303,30.6415770609319,37.39426523297491,92.31182795698923,102.47311827956987,27.1989247311828,62.53763440860215,1806.435483870968,703.5448028673835,558,34.36897627647023,21.004373740619027,0.7915198790116684,0.9441624365482234,0.6838235294117647,0.5110075990939316,324.7906976744186,1187.5116279069769
40,51,23.50132625994695,14.639257294429708,2.249336870026525,9.583554376657824,9.323607427055704,11.554376657824934,17.06100795755968,3.8620689655172415,5.907161803713528,41.07427055702918,11.183023872679046,19.021220159151195,18.220159151193634,11.315649867374006,24.220159151193634,15.92838196286472,6.400530503978779,14.116710875331565,16.885941644562333,14.124668435013264,3.326259946949602,98.9920424403183,23.46419098143236,32.641909814323604,1775.2546419098144,706.5862068965517,377,30.59400287397936,16.1461065242722,0.8493972836353127,0.9666666666666668,0.6649029982363316,0.5743740378661407,328.280487804878,1165.4268292682927
41,52,32.02620087336245,20.26491994177584,2.905385735080058,10.967976710334788,15.941775836972344,21.200873362445414,37.85007278020378,17.499272197962153,17.219796215429405,74.19650655021834,24.87918486171761,30.820960698689955,26.820960698689955,15.751091703056767,34.80058224163027,21.16448326055313,17.688500727802037,22.983988355167394,38.27947598253275,31.441048034934497,105.20524017467248,49.28238719068413,21.57350800582241,91.608442503639,1696.08442503639,708.3973799126637,687,39.17394034588071,22.345616081249982,0.8213528642852894,0.9648876404494382,0.6715542521994134,-0.7134160043711524,332.4148148148148,1104.5666666666666
42,53,38.50778210116732,17.910505836575876,1.9124513618677044,9.06614785992218,9.961089494163424,13.826848249027238,32.324902723735406,10.186770428015564,7.998054474708171,60.48249027237354,20.19649805447471,22.011673151750973,20.474708171206224,11.237354085603112,29.70817120622568,19.912451361867703,11.96692607003891,16.373540856031127,24.09727626459144,21.15953307392996,68.89688715953308,47.56225680933852,17.30350194552529,85.45136186770428,1570.507782101167,708.9533073929961,514,39.3169284660976,16.71351930029019,0.905147669492436,0.967984934086629,0.5990675990675991,-0.5828780508347652,334.4392523364486,1006.7429906542056
43,55,25.72710280373832,9.762616822429909,0.6224299065420561,9.310280373831777,12.274766355140189,12.68785046728972,30.36448598130841,6.235514018691589,9.64859813084112,83.00934579439253,21.641121495327106,28.192523364485982,24.05607476635514,14.328971962616825,34.74205607476635,21.441121495327103,17.381308411214953,19.454205607476634,26.98504672897196,24.30841121495327,91.85420560747664,62.970093457943925,22.293457943925237,79.89532710280373,2183.448598130841,716.4467289719627,535,32.324112556092416,21.165625300377823,0.7558076533068109,0.9692028985507246,0.7844574780058651,0.321843723605234,334.0334928229665,1479.4545454545455
44,56,22.62213740458015,29.427480916030536,6.940839694656488,18.35114503816794,17.797709923664122,32.67748091603053,40.33015267175573,12.51526717557252,13.99618320610687,82.9618320610687,24.959923664122137,35.57824427480916,31.25572519083969,20.9293893129771,46.11259541984733,28.89885496183206,22.709923664122137,33.08206106870229,41.87786259541985,42.06870229007634,83.67366412213741,127.86068702290076,32.93702290076336,58.81106870229008,1878.4828244274809,719.0076335877862,524,29.994722234367536,22.68280095169728,0.6543100373788474,0.9632352941176472,0.6822916666666666,1.5493803001337256,338.33714285714285,1243.6742857142858
45,57,29.07168458781362,14.25089605734767,3.591397849462365,14.345878136200716,11.763440860215054,17.164874551971327,33.193548387096776,8.741935483870968,10.150537634408602,77.99641577060932,16.29032258064516,23.982078853046595,23.885304659498207,16.204301075268816,31.869175627240143,19.449820788530467,18.148745519713263,23.06272401433692,26.00537634408602,29.761648745519715,64.40322580645162,99.65412186379928,23.551971326164875,38.38172043010753,1669.2222222222222,721.584229390681,558,29.658453468629187,24.018573142195702,0.5866521524791001,0.9653979238754326,0.744,-0.25179447658957,342.9936305732484,1084.031847133758
46,58,22.97149122807017,17.94956140350877,2.800438596491228,13.778508771929824,15.197368421052632,16.335526315789473,29.19517543859649,7.184210526315789,9.179824561403509,72.80701754385964,19.36842105263158,28.07456140350877,26.739035087719294,17.38377192982456,38.02412280701754,23.75877192982456,18.089912280701757,24.844298245614038,26.519736842105264,24.38157894736842,47.76535087719298,99.40789473684212,28.35745614035088,46.69517543859649,2237.05701754386,738.4934210526316,456,28.02146668601954,20.83032863339988,0.6688800060507187,0.957983193277311,0.7307692307692307,-0.5916395486411691,349.162962962963,1523.3333333333333
47,59,14.979351032448378,9.24188790560472,2.365781710914454,4.100294985250738,9.76401179941003,14.784660766961652,13.545722713864306,3.150442477876106,3.781710914454277,58.2212389380531,8.469026548672566,13.740412979351031,15.530973451327434,7.12094395280236,13.79646017699115,8.548672566371682,11.71976401179941,14.861356932153392,16.1858407079646,15.156342182890857,12.079646017699115,63.876106194690266,9.710914454277288,14.230088495575222,1293.6961651917404,744.5752212389381,339,21.892258767564638,19.72552985576983,0.4337617140082173,0.9685714285714284,0.7704545454545455,0.472492510375223,362.9428571428571,793.9571428571429
48,60,25.22053872053872,32.678451178451176,8.405723905723907,20.4006734006734,25.43265993265993,32.72390572390572,45.0976430976431,18.61111111111111,23.353535353535356,90.12794612794612,36.25084175084175,41.42929292929293,37.74747474747475,26.97138047138047,51.01515151515152,35.12457912457913,32.843434343434346,35.082491582491585,42.61447811447812,44.54208754208754,89.05387205387206,91.43434343434345,32.638047138047135,81.0,1388.983164983165,746.8754208754209,594,33.50371717879028,23.24736545026958,0.7200962255404059,0.9266770670826832,0.6923076923076923,-1.4569334275929136,363.96634615384613,865.0048076923077
49,62,27.729138166894664,14.61422708618331,3.7031463748290014,14.963064295485635,16.580027359781123,20.990424076607383,37.34336525307798,10.448700410396716,12.165526675786596,88.00820793433653,26.533515731874147,31.192886456908344,25.58549931600547,16.160054719562243,46.97127222982216,27.046511627906977,19.428180574555405,20.36525307797537,29.939808481532147,36.13816689466484,114.85772913816687,80.40355677154582,23.333789329685363,85.69083447332422,1823.876880984952,751.2708618331053,731,38.25054690009825,24.407712981636266,0.7699526535039488,0.9605781865965834,0.6526785714285714,0.7115778677808843,363.0344827586207,1202.2988505747126
50,63,28.165594855305468,20.366559485530548,4.363344051446945,11.45016077170418,14.011254019292604,20.172025723472668,29.884244372990352,11.768488745980708,9.815112540192926,59.21543408360129,28.178456591639872,27.242765273311896,29.361736334405144,14.207395498392282,35.40032154340836,23.82797427652733,15.508038585209004,24.73151125401929,31.2540192926045,28.744372990353696,73.50482315112541,98.44533762057878,30.163987138263664,74.37781350482315,1724.5916398713823,753.8890675241157,622,39.5289178588392,20.18057425646245,0.8598618067435437,0.9673405909797824,0.7068181818181818,1.3418485017565742,366.1666666666667,1127.8064516129032
51,64,24.4014598540146,17.41021897810219,2.2992700729927007,12.772262773722629,18.24087591240876,32.15474452554744,35.464233576642336,12.09051094890511,15.005839416058397,77.94306569343065,24.843795620437955,33.324087591240875,31.6029197080292,19.364963503649637,40.67153284671533,27.033576642335767,22.80875912408759,24.689051094890512,32.583941605839414,33.35036496350365,61.27737226277373,96.03503649635036,35.12408759124087,78.41313868613139,2465.413138686132,752.185401459854,685,38.76560358955784,22.663573700576347,0.8112993224261389,0.9607293127629734,0.6989795918367347,-1.032634021517627,360.42971887550203,1694.4618473895582
52,65,20.036710719530102,13.31424375917768,0.7092511013215859,12.295154185022026,12.832599118942731,15.30690161527166,28.54331864904552,6.782672540381792,10.340675477239357,77.54919236417034,23.49632892804699,31.237885462555067,26.6079295154185,14.776798825256977,35.12922173274596,23.234948604992656,16.95741556534508,18.582966226138037,28.928046989721,25.88252569750367,69.16740088105728,66.12922173274596,25.073421439060205,95.20851688693098,2259.794419970631,753.6505139500734,681,34.37360944086007,25.24547603894997,0.6786697718786474,0.968705547652916,0.7338362068965517,0.9368735943030346,362.9869706840391,1538.4039087947883
53,66,26.24320652173913,21.74728260869565,4.107336956521739,16.059782608695652,17.70108695652174,24.11548913043478,52.14266304347826,11.695652173913045,16.6875,124.72146739130434,36.86413043478261,40.18342391304348,34.74320652173913,21.20788043478261,53.80978260869565,26.70516304347826,28.630434782608692,26.74728260869565,40.47282608695652,47.34510869565217,171.5611413043478,65.55570652173913,30.48913043478261,120.0421195652174,1359.9008152173913,757.2975543478261,736,35.54179631032122,26.716510121098526,0.6595134799318028,0.9595827900912648,0.6859273066169618,-1.3356177623176488,372.28,844.024
54,67,25.77844311377245,19.722554890219563,4.708582834331337,11.199600798403194,16.894211576846306,22.481037924151696,34.76047904191617,8.528942115768464,12.796407185628745,68.25349301397206,21.864271457085827,30.81037924151697,26.656686626746502,16.942115768463072,41.10978043912176,25.57085828343313,17.039920159680637,23.143712574850294,28.65069860279441,29.477045908183637,69.51696606786427,88.58682634730539,25.88622754491018,53.45109780439122,2026.129740518962,758.502994011976,501,35.150937711467904,18.237247675100825,0.8548793931506453,0.9690522243713732,0.8186274509803921,0.0326423953981503,369.3058823529412,1358.8176470588235
55,68,30.757241379310344,14.942068965517242,3.022068965517241,10.852413793103448,13.096551724137932,18.467586206896552,35.24,9.835862068965517,12.83448275862069,78.5296551724138,32.8896551724138,28.151724137931037,26.015172413793103,16.420689655172414,41.68275862068965,22.52689655172414,19.61241379310345,24.230344827586208,31.75586206896552,33.601379310344825,120.95586206896552,62.602758620689656,24.41103448275862,109.26758620689657,1980.0979310344828,759.7655172413793,725,43.55802003860107,21.29528530372406,0.8723428045340896,0.964095744680851,0.6041666666666666,0.984395395209398,370.4032786885246,1324.3311475409837
56,69,25.627764127764127,19.8022113022113,3.9705159705159705,16.262899262899264,16.848894348894348,21.48157248157248,37.206388206388205,13.88083538083538,14.667076167076168,84.42628992628993,40.96068796068796,32.30589680589681,25.85135135135135,16.72850122850123,41.616707616707615,25.853808353808358,18.11302211302211,25.195331695331696,32.3992628992629,35.16707616707617,23.815724815724817,70.14250614250614,26.961916461916463,89.68058968058968,1491.30343980344,760.9090909090909,814,40.04736388021556,26.409155576276127,0.7517501472653281,0.9509345794392524,0.6694078947368421,1.0387435689885829,373.2755417956656,947.4829721362229
57,72,21.606315789473683,18.73684210526316,4.265263157894736,10.635789473684213,13.51578947368421,17.98315789473684,27.012631578947367,7.934736842105263,9.256842105263155,62.054736842105264,30.534736842105264,24.00842105263158,24.51578947368421,16.938947368421054,28.425263157894737,19.833684210526314,19.214736842105264,27.03368421052632,35.91157894736842,32.65052631578947,57.71578947368421,72.75157894736842,25.48842105263158,88.57052631578948,1392.9263157894736,767.2273684210527,475,28.67250677997261,21.282972576955217,0.6700919999719075,0.9693877551020408,0.794314381270903,-0.6135427598714045,380.04477611940297,870.5572139303482
58,74,30.236598890942695,16.12384473197782,4.417744916820703,9.811460258780038,13.284658040665434,26.32347504621072,25.75046210720887,9.266173752310536,11.791127541589647,41.380776340110906,25.24953789279113,26.33641404805915,28.040665434380777,13.131238447319776,24.95748613678373,19.48059149722736,18.63401109057301,26.717190388170057,28.186691312384472,31.953789279112755,54.66728280961183,83.5101663585952,23.33271719038817,83.92606284658041,1616.072088724584,769.992606284658,541,27.746704719334108,24.817026067475386,0.4472410639519675,0.9765342960288808,0.8014814814814815,0.4872902629013572,380.7894736842105,1043.3105263157895
59,75,23.03206412825651,14.807615230460922,3.3426853707414828,6.513026052104208,13.791583166332666,24.392785571142284,21.04208416833667,6.945891783567134,10.653306613226452,75.95390781563127,22.17635270541082,25.67535070140281,26.18837675350701,17.791583166332664,25.052104208416832,15.851703406813629,21.68937875751503,29.73547094188377,36.44689378757515,37.33266533066132,119.3687374749499,94.46092184368736,25.34669338677355,86.66733466933867,1340.3026052104208,774.2144288577155,499,28.412788909921453,22.526662152601027,0.6094359520334612,0.9822834645669292,0.7481259370314842,0.2653676196102836,385.08597285067873,830.6696832579186
60,76,11.129458388375165,8.59445178335535,0.3434610303830911,6.492734478203435,9.072655217965654,12.903566710700131,18.499339498018493,3.129458388375165,6.30779392338177,40.85997357992074,22.74768824306473,18.177014531043596,17.417437252311757,11.53104359313078,18.318361955085862,16.94980184940555,11.743725231175691,14.359313077939234,18.82562747688243,18.08982826948481,58.67239101717305,57.17040951122853,22.53896961690885,60.39365918097754,2367.3011889035665,774.4029062087186,757,38.31017275675064,25.356777648239717,0.7496088753702669,0.9730077120822622,0.7278846153846154,1.40413588914291,376.3529411764706,1619.7941176470588
61,77,25.70818070818071,23.136752136752136,6.208791208791209,16.882783882783883,18.01831501831502,22.753357753357754,38.21978021978022,10.280830280830282,13.941391941391942,73.35775335775335,24.896214896214897,32.433455433455435,29.64957264957265,20.582417582417584,47.58974358974359,26.62759462759463,25.77777777777778,25.09035409035409,31.075702075702075,37.94627594627595,31.66910866910867,128.53113553113553,34.16849816849817,45.04395604395605,2125.4859584859587,774.6227106227107,819,43.76536064197416,24.34193572996948,0.8310539427541535,0.9306818181818182,0.6970212765957446,-1.5458011324050938,380.37003058103977,1433.262996941896
62,78,36.16407982261641,21.290465631929045,4.871396895787139,4.776053215077606,11.729490022172948,15.689578713968958,25.317073170731707,8.17960088691796,6.434589800443459,41.22838137472284,34.98226164079823,20.811529933481157,25.403547671840357,15.980044345898005,30.17516629711752,17.343680709534368,15.237250554323724,23.931263858093125,27.968957871396896,27.454545454545453,26.22838137472284,91.13303769401332,26.966740576496672,78.60532150776054,2010.356984478936,777.6718403547671,451,27.911888711648857,20.71778284639479,0.670115796425205,0.9555084745762712,0.7227564102564102,0.8891752619893423,384.57342657342656,1346.118881118881
63,79,37.84584980237154,11.08300395256917,1.901185770750988,5.8853754940711465,9.956521739130435,17.300395256916996,23.73517786561265,7.849802371541502,5.430830039525691,38.16600790513834,20.31225296442688,20.74308300395257,20.90118577075099,12.434782608695652,29.537549407114625,21.031620553359684,15.640316205533598,25.11462450592885,30.533596837944664,32.023715415019765,43.01581027667984,96.60474308300395,25.11067193675889,100.2094861660079,2046.4861660079048,777.505928853755,253,20.705919330565276,15.678729062266232,0.6531715121162084,0.947565543071161,0.71875,1.5328070945909085,382.57894736842104,1374.938596491228
