,immune_id,tumor_id,score
218,349,482,0.7142857142857142
219,350,401,0.1428571428571428
220,353,331,0.4285714285714285
221,354,351,0.33333333333333315
222,356,451,0.1428571428571428
223,357,357,0.19047619047619035
224,358,355,0.11904761904761896
225,359,394,0.19047619047619035
226,360,342,0.07142857142857129
227,361,8755,0.33333333333333315
228,362,348,0.5238095238095237
229,363,407,0.4285714285714285
230,364,320,0.04761904761904756
231,368,396,0.4285714285714285
232,371,432,0.2142857142857142
233,372,352,0.26190476190476186
234,373,322,0.11904761904761896
235,374,422,0.23809523809523792
236,375,303,0.19047619047619035
237,376,361,0.23809523809523792
238,378,380,0.16666666666666652
239,380,384,0.023809523809523725
240,384,358,0.40476190476190466
241,386,424,0.3571428571428571
242,387,488,0.023809523809523725
243,388,408,0.23809523809523792
244,390,340,0.45238095238095233
245,391,431,0.38095238095238093
246,392,547,0.23809523809523792
247,393,462,0.2142857142857142
248,394,395,0.2857142857142856
249,396,385,0.23809523809523792
250,397,354,0.8809523809523809
251,398,534,0.023809523809523725
252,399,389,0.04761904761904756
253,401,402,0.09523809523809523
254,403,387,0.7857142857142857
255,404,368,0.19047619047619035
256,405,397,0.023809523809523725
257,406,470,0.16666666666666652
258,408,472,0.33333333333333315
259,410,473,0.3571428571428571
260,411,455,0.04761904761904756
261,412,516,0.40476190476190466
262,413,454,0.1428571428571428
263,414,519,0.19047619047619035
264,415,382,0.1428571428571428
265,417,514,0.7619047619047619
266,418,450,0.19047619047619035
267,420,580,0.5476190476190477
268,421,409,0.26190476190476186
269,422,399,0.09523809523809523
270,424,441,0.23809523809523792
271,427,464,0.23809523809523792
272,429,420,0.1428571428571428
273,433,491,0.5952380952380951
274,435,556,0.1428571428571428
275,436,411,0.19047619047619035
276,437,416,0.45238095238095233
277,439,445,0.04761904761904756
278,440,404,0.04761904761904756
279,441,413,0.2142857142857142
280,442,435,0.2142857142857142
281,443,433,0.38095238095238093
282,444,353,0.11904761904761896
283,445,469,0.16666666666666652
284,446,419,0.04761904761904756
285,447,414,0.23809523809523792
286,449,508,0.19047619047619035
287,450,371,0.26190476190476186
288,452,513,0.33333333333333315
289,453,481,0.07142857142857129
290,455,506,0.26190476190476186
291,458,392,0.23809523809523792
292,460,501,0.45238095238095233
293,461,418,0.38095238095238093
294,465,460,0.04761904761904756
295,467,466,0.6666666666666665
296,469,487,0.11904761904761896
297,470,517,0.47619047619047605
298,472,372,0.47619047619047605
299,473,498,0.09523809523809523
300,474,537,0.11904761904761896
301,475,518,0.11904761904761896
302,477,581,0.4285714285714285
303,478,546,0.04761904761904756
304,479,583,0.19047619047619035
305,481,604,0.33333333333333315
306,482,483,0.47619047619047605
307,483,476,0.26190476190476186
308,484,468,0.23809523809523792
309,485,531,0.1428571428571428
310,486,437,0.09523809523809523
311,487,479,0.16666666666666652
312,488,439,0.2142857142857142
313,489,545,0.2142857142857142
314,490,485,0.2142857142857142
315,492,471,0.11904761904761896
316,493,442,0.5238095238095237
317,494,448,0.47619047619047605
318,495,550,0.023809523809523725
319,496,489,0.38095238095238093
320,497,400,0.04761904761904756
321,498,499,0.09523809523809523
322,501,457,0.09523809523809523
323,502,654,0.07142857142857129
324,503,574,0.09523809523809523
325,505,495,0.11904761904761896
326,506,539,0.16666666666666652
327,507,467,0.09523809523809523
328,508,585,0.3095238095238094
329,509,505,0.16666666666666652
330,510,557,0.023809523809523725
331,511,480,0.16666666666666652
332,514,496,0.3095238095238094
333,517,502,0.07142857142857129
334,518,456,0.23809523809523792
335,520,520,0.07142857142857129
336,524,631,0.16666666666666652
337,528,600,0.023809523809523725
338,530,494,0.11904761904761896
339,533,561,0.3095238095238094
340,534,492,0.11904761904761896
341,535,522,0.16666666666666652
342,536,426,0.1428571428571428
343,537,440,0.04761904761904756
344,538,606,0.23809523809523792
345,542,582,0.26190476190476186
346,544,679,0.38095238095238093
347,545,599,0.07142857142857129
348,548,564,0.11904761904761896
349,549,525,0.09523809523809523
350,551,669,0.23809523809523792
351,552,559,0.5714285714285714
352,553,533,0.26190476190476186
353,554,618,0.33333333333333315
354,557,532,0.5238095238095237
355,559,443,0.619047619047619
356,560,438,0.16666666666666652
357,561,555,0.023809523809523725
358,563,500,0.4285714285714285
359,564,565,0.23809523809523792
360,565,490,0.4285714285714285
361,571,573,0.2142857142857142
362,574,509,0.2857142857142856
363,576,567,0.47619047619047605
364,577,591,0.09523809523809523
365,578,632,0.5714285714285714
366,579,542,0.07142857142857129
367,580,511,0.16666666666666652
368,581,554,0.45238095238095233
369,583,607,0.4999999999999999
370,589,571,0.023809523809523725
371,590,655,0.09523809523809523
372,593,566,0.23809523809523792
373,594,589,0.07142857142857129
374,595,577,0.04761904761904756
375,596,588,0.38095238095238093
376,597,695,0.5476190476190477
377,598,707,0.38095238095238093
378,599,535,0.4285714285714285
379,601,597,0.2142857142857142
380,602,641,0.23809523809523792
381,603,682,0.45238095238095233
382,604,621,0.26190476190476186
383,605,608,0.4999999999999999
384,606,625,0.40476190476190466
385,608,677,0.26190476190476186
386,609,507,0.3571428571428571
387,610,512,0.23809523809523792
388,611,598,0.5238095238095237
389,613,587,0.45238095238095233
390,614,644,0.619047619047619
391,617,633,0.023809523809523725
392,618,694,0.6666666666666665
393,619,609,0.5952380952380951
394,620,750,0.26190476190476186
395,622,742,0.09523809523809523
396,625,614,0.47619047619047605
397,626,601,0.33333333333333315
398,628,594,0.09523809523809523
399,629,595,0.23809523809523792
400,632,653,0.23809523809523792
401,633,645,0.0
402,634,675,0.5714285714285714
403,635,584,0.4999999999999999
404,636,663,0.16666666666666652
405,637,672,0.19047619047619035
406,639,704,0.09523809523809523
407,641,639,0.40476190476190466
408,642,613,0.4285714285714285
409,643,680,0.07142857142857129
410,644,712,0.023809523809523725
411,645,790,0.11904761904761896
412,646,693,0.2142857142857142
413,647,752,0.6666666666666665
414,650,622,0.09523809523809523
415,651,596,0.07142857142857129
416,652,548,0.7619047619047619
417,653,787,0.07142857142857129
418,654,659,0.26190476190476186
419,656,692,0.4999999999999999
420,658,649,0.33333333333333315
421,659,626,0.47619047619047605
422,660,627,0.619047619047619
423,661,603,0.2857142857142856
424,662,652,0.16666666666666652
425,663,648,0.5952380952380951
426,664,624,0.07142857142857129
427,665,620,0.07142857142857129
428,669,691,0.26190476190476186
429,670,732,0.4999999999999999
430,672,703,0.40476190476190466
431,673,630,0.2142857142857142
432,674,701,0.38095238095238093
433,675,656,0.619047619047619
434,676,724,0.09523809523809523
435,677,623,0.023809523809523725
436,681,735,0.2142857142857142
437,682,619,0.23809523809523792
438,683,711,0.09523809523809523
439,684,852,0.09523809523809523
440,685,681,0.19047619047619035
441,686,657,0.47619047619047605
442,687,738,0.023809523809523725
443,689,673,0.09523809523809523
444,691,757,0.1428571428571428
445,696,636,0.3095238095238094
446,697,664,0.5238095238095237
447,699,764,0.023809523809523725
448,700,768,0.07142857142857129
449,701,683,0.3095238095238094
450,702,731,0.09523809523809523
451,704,715,0.04761904761904756
452,706,708,0.04761904761904756
453,707,783,0.19047619047619035
454,708,665,0.11904761904761896
455,712,747,0.07142857142857129
456,714,684,0.33333333333333315
457,716,628,0.23809523809523792
458,717,827,0.09523809523809523
459,718,687,0.11904761904761896
460,720,702,0.4285714285714285
461,722,640,0.11904761904761896
462,723,851,0.19047619047619035
463,725,834,0.2142857142857142
464,726,617,0.19047619047619035
465,728,688,0.19047619047619035
466,731,763,0.26190476190476186
467,733,718,0.07142857142857129
468,734,803,0.33333333333333315
469,736,762,0.07142857142857129
470,737,795,0.4285714285714285
471,739,774,0.2142857142857142
472,740,789,0.2142857142857142
473,741,710,0.19047619047619035
474,742,841,0.04761904761904756
475,743,782,0.16666666666666652
476,744,756,0.5476190476190477
477,745,761,0.1428571428571428
478,750,736,0.1428571428571428
479,751,839,0.16666666666666652
480,752,721,0.04761904761904756
481,753,799,0.2142857142857142
482,754,832,0.04761904761904756
483,755,816,0.5952380952380951
484,756,773,0.2142857142857142
485,757,801,0.5714285714285714
486,760,820,0.04761904761904756
487,762,921,0.1428571428571428
488,764,748,0.3095238095238094
489,765,727,0.07142857142857129
490,767,749,0.16666666666666652
491,768,809,0.1428571428571428
492,771,723,0.4285714285714285
493,772,862,0.09523809523809523
494,776,728,0.07142857142857129
495,777,793,0.23809523809523792
496,778,754,0.07142857142857129
497,779,759,0.40476190476190466
498,780,755,0.23809523809523792
499,782,805,0.16666666666666652
500,784,823,0.1428571428571428
501,785,922,0.07142857142857129
502,786,770,0.2857142857142856
503,788,780,0.2857142857142856
504,789,733,0.45238095238095233
505,791,777,0.23809523809523792
506,792,781,0.09523809523809523
507,794,828,0.09523809523809523
508,795,739,0.16666666666666652
509,796,831,0.23809523809523792
510,797,808,0.19047619047619035
511,798,826,0.3095238095238094
512,799,867,0.1428571428571428
513,800,907,0.6666666666666665
514,801,892,0.07142857142857129
515,802,806,0.07142857142857129
516,803,860,0.33333333333333315
517,804,814,0.16666666666666652
518,806,951,0.619047619047619
519,807,934,0.16666666666666652
520,809,882,0.09523809523809523
521,810,8759,0.19047619047619035
522,811,887,0.023809523809523725
523,812,855,0.4285714285714285
524,813,785,0.4285714285714285
525,815,811,0.2142857142857142
526,816,775,0.04761904761904756
527,820,891,0.11904761904761896
528,821,848,0.6428571428571428
529,822,800,0.11904761904761896
530,823,810,0.1428571428571428
531,825,717,0.2857142857142856
532,827,900,0.33333333333333315
533,830,819,0.26190476190476186
534,831,909,0.26190476190476186
535,832,753,0.7619047619047619
536,835,880,0.16666666666666652
537,836,824,0.0
538,837,847,0.16666666666666652
539,838,952,0.11904761904761896
540,839,854,0.11904761904761896
541,840,825,0.19047619047619035
542,842,897,0.09523809523809523
543,844,970,0.09523809523809523
544,846,911,0.07142857142857129
545,847,888,0.7619047619047619
546,849,981,0.0
547,850,842,0.09523809523809523
548,851,924,0.23809523809523792
549,853,901,0.09523809523809523
550,854,910,0.23809523809523792
551,855,846,0.16666666666666652
552,857,948,0.23809523809523792
553,858,845,0.40476190476190466
554,859,791,0.1428571428571428
555,861,881,0.07142857142857129
556,863,872,0.19047619047619035
557,866,997,0.023809523809523725
558,869,903,0.09523809523809523
559,874,935,0.1428571428571428
560,875,807,0.3571428571428571
561,877,838,0.2142857142857142
562,878,858,0.33333333333333315
563,879,883,0.45238095238095233
564,880,956,0.07142857142857129
565,882,927,0.07142857142857129
566,883,937,0.5238095238095237
567,886,875,0.09523809523809523
568,888,830,0.26190476190476186
569,891,973,0.04761904761904756
570,894,904,0.16666666666666652
571,895,1001,0.6666666666666665
572,897,942,0.1428571428571428
573,899,1089,0.07142857142857129
574,900,963,0.26190476190476186
575,903,944,0.07142857142857129
576,904,933,0.19047619047619035
577,905,849,0.3095238095238094
578,907,861,0.09523809523809523
579,909,983,1.2857142857142858
580,910,1094,0.5952380952380951
581,911,943,0.5476190476190477
582,912,949,0.07142857142857129
583,913,961,0.0
584,916,890,0.5952380952380951
585,917,779,1.0238095238095237
586,918,977,0.0
587,919,905,0.1428571428571428
588,920,906,0.1428571428571428
589,922,938,0.47619047619047605
590,924,998,0.3571428571428571
591,925,946,0.11904761904761896
592,926,920,0.26190476190476186
593,927,915,0.07142857142857129
594,929,1092,0.04761904761904756
595,930,857,0.16666666666666652
596,931,916,0.19047619047619035
597,932,902,0.4285714285714285
598,934,878,0.3095238095238094
599,937,866,0.16666666666666652
600,939,976,0.2857142857142856
601,942,1035,0.5238095238095237
602,943,1000,0.11904761904761896
603,945,1029,0.09523809523809523
604,946,1083,0.23809523809523792
605,948,913,0.04761904761904756
606,950,965,0.38095238095238093
607,955,873,0.619047619047619
608,957,928,0.26190476190476186
609,958,1031,0.2142857142857142
610,959,1042,0.07142857142857129
611,961,894,0.2857142857142856
612,963,914,0.45238095238095233
613,964,876,0.2142857142857142
614,965,994,0.11904761904761896
615,966,1148,0.1428571428571428
616,968,967,0.38095238095238093
617,969,912,0.04761904761904756
618,972,1012,0.16666666666666652
619,973,1034,0.19047619047619035
620,975,966,0.09523809523809523
621,980,929,0.23809523809523792
622,981,962,0.04761904761904756
623,983,991,0.40476190476190466
624,984,1007,0.2857142857142856
625,986,1023,0.07142857142857129
626,988,988,0.1428571428571428
627,989,1073,0.23809523809523792
628,990,982,0.2857142857142856
629,991,870,0.2857142857142856
630,993,1189,0.04761904761904756
631,994,1159,0.11904761904761896
632,995,1137,0.07142857142857129
633,996,955,0.45238095238095233
634,998,1147,0.40476190476190466
635,999,990,0.11904761904761896
636,1000,1019,0.23809523809523792
637,1002,975,0.4285714285714285
638,1003,1118,0.19047619047619035
639,1004,1004,0.07142857142857129
640,1005,889,0.16666666666666652
641,1006,1058,0.40476190476190466
642,1007,1024,0.2142857142857142
643,1008,996,0.38095238095238093
644,1011,1099,0.3095238095238094
645,1012,1078,0.04761904761904756
646,1016,1085,0.23809523809523792
647,1017,984,0.04761904761904756
648,1018,917,0.1428571428571428
649,1019,1067,0.23809523809523792
650,1022,971,0.23809523809523792
651,1023,1182,0.16666666666666652
652,1024,1070,0.11904761904761896
653,1025,993,0.07142857142857129
654,1027,1040,0.04761904761904756
655,1029,1051,0.023809523809523725
656,1030,1025,0.04761904761904756
657,1033,1169,0.19047619047619035
658,1035,1081,0.09523809523809523
659,1036,1120,0.04761904761904756
660,1039,968,0.2142857142857142
661,1040,1088,0.11904761904761896
662,1043,980,0.19047619047619035
663,1044,974,0.5238095238095237
664,1045,1047,0.04761904761904756
665,1048,1180,0.19047619047619035
666,1049,1022,0.33333333333333315
667,1050,1026,0.023809523809523725
668,1051,1053,0.4285714285714285
669,1052,957,0.19047619047619035
670,1053,1134,0.38095238095238093
671,1054,1183,0.5714285714285714
672,1055,1005,0.1428571428571428
673,1057,1164,0.47619047619047605
674,1058,1032,0.26190476190476186
675,1059,1076,0.07142857142857129
676,1061,1013,0.2142857142857142
677,1062,1109,0.07142857142857129
678,1063,1017,0.4999999999999999
679,1064,1130,0.04761904761904756
680,1065,1135,0.5952380952380951
681,1066,950,0.6428571428571428
682,1068,1101,0.07142857142857129
683,1069,1054,0.19047619047619035
684,1071,1068,0.0
685,1072,945,0.7142857142857142
686,1074,1059,0.04761904761904756
687,1076,1038,0.07142857142857129
688,1077,1060,0.7142857142857142
689,1083,1192,0.5714285714285714
690,1084,1065,0.45238095238095233
691,1086,1129,0.19047619047619035
692,1087,1165,0.07142857142857129
693,1088,1173,0.47619047619047605
694,1089,1222,0.23809523809523792
695,1090,1066,0.19047619047619035
696,1091,1095,0.1428571428571428
697,1095,1028,0.16666666666666652
698,1096,1191,0.26190476190476186
699,1097,1036,0.2142857142857142
700,1100,1197,0.04761904761904756
701,1102,1131,0.023809523809523725
702,1103,1097,0.07142857142857129
703,1104,1049,0.2142857142857142
704,1105,1003,0.33333333333333315
705,1106,1103,0.5238095238095237
706,1107,1132,0.19047619047619035
707,1108,1064,0.19047619047619035
708,1110,1090,0.2857142857142856
709,1111,1077,0.5238095238095237
710,1114,1181,0.23809523809523792
711,1115,1063,0.619047619047619
712,1116,1266,0.26190476190476186
713,1117,1122,0.11904761904761896
714,1118,1146,0.1428571428571428
715,1120,1113,0.2142857142857142
716,1121,1239,0.09523809523809523
717,1122,1098,0.023809523809523725
718,1124,1079,0.33333333333333315
719,1125,1114,0.26190476190476186
720,1126,1141,0.16666666666666652
721,1127,1075,0.33333333333333315
722,1128,1201,0.023809523809523725
723,1130,1232,0.07142857142857129
724,1131,1145,0.023809523809523725
725,1132,1139,0.33333333333333315
726,1133,1248,0.04761904761904756
727,1134,1217,0.023809523809523725
728,1137,1263,0.738095238095238
729,1138,1251,0.04761904761904756
730,1139,1091,0.40476190476190466
731,1140,1243,0.1428571428571428
732,1144,1184,0.2857142857142856
733,1145,1162,0.16666666666666652
734,1146,1133,0.11904761904761896
735,1147,1061,0.23809523809523792
736,1148,1202,0.45238095238095233
737,1149,1033,0.023809523809523725
738,1150,1221,0.023809523809523725
739,1151,1303,0.07142857142857129
740,1153,1229,0.3095238095238094
741,1154,1176,0.04761904761904756
742,1155,1174,0.19047619047619035
743,1157,1179,0.07142857142857129
744,1159,1172,0.2857142857142856
745,1160,1199,0.16666666666666652
746,1161,1055,0.26190476190476186
747,1162,1215,0.11904761904761896
748,1163,1246,0.04761904761904756
749,1164,1275,0.5952380952380951
750,1165,1324,0.2857142857142856
751,1167,1245,0.23809523809523792
752,1168,1082,0.5238095238095237
753,1169,1112,0.7142857142857142
754,1171,1105,0.1428571428571428
755,1174,1255,0.16666666666666652
756,1175,1228,0.2142857142857142
757,1178,1322,0.0
758,1180,1293,0.07142857142857129
759,1183,1214,0.2857142857142856
760,1188,1188,0.16666666666666652
761,1189,1360,0.26190476190476186
762,1190,1306,0.5238095238095237
763,1191,1200,0.023809523809523725
764,1193,1268,0.04761904761904756
765,1194,1194,0.26190476190476186
766,1195,1187,0.1428571428571428
767,1197,1123,0.2142857142857142
768,1198,1373,0.11904761904761896
769,1200,1126,0.45238095238095233
770,1201,1354,0.3095238095238094
771,1202,1250,0.23809523809523792
772,1203,1208,0.2857142857142856
773,1205,1204,0.1428571428571428
774,1207,1302,0.3095238095238094
775,1208,1288,0.33333333333333315
776,1210,1298,0.2857142857142856
777,1211,1235,0.09523809523809523
778,1212,1190,0.3095238095238094
779,1214,1138,0.07142857142857129
780,1215,1168,0.0
781,1218,1311,0.04761904761904756
782,1219,1313,0.19047619047619035
783,1220,1227,0.23809523809523792
784,1226,1258,0.07142857142857129
785,1227,1154,0.2857142857142856
786,1228,1388,0.45238095238095233
787,1232,1270,0.2142857142857142
788,1234,1237,0.11904761904761896
789,1235,1279,0.33333333333333315
790,1236,1412,0.23809523809523792
791,1237,1238,0.11904761904761896
792,1238,1374,0.5714285714285714
793,1240,1231,0.3095238095238094
794,1241,1225,0.19047619047619035
795,1243,1323,0.09523809523809523
796,1244,1295,0.1428571428571428
797,1245,1276,0.04761904761904756
798,1248,1312,0.11904761904761896
799,1249,1264,0.16666666666666652
800,1250,1220,0.3095238095238094
801,1252,1224,0.04761904761904756
802,1253,1210,0.4285714285714285
803,1255,1218,1.1666666666666667
804,1256,1160,0.2857142857142856
805,1257,1368,0.3571428571428571
806,1261,1294,0.4999999999999999
807,1262,1462,0.04761904761904756
808,1264,1314,0.40476190476190466
809,1265,1331,0.16666666666666652
810,1266,1249,0.4285714285714285
811,1268,1364,0.023809523809523725
812,1269,1325,0.3095238095238094
813,1270,1271,0.09523809523809523
814,1271,1256,0.04761904761904756
815,1272,1356,0.2857142857142856
816,1273,1332,0.07142857142857129
817,1274,1161,0.16666666666666652
818,1275,1234,0.26190476190476186
819,1277,1287,0.2857142857142856
820,1278,1265,0.3095238095238094
821,1279,1403,0.19047619047619035
822,1280,1359,0.1428571428571428
823,1281,1380,0.09523809523809523
824,1283,1269,0.6904761904761905
825,1284,1140,0.38095238095238093
826,1285,1422,0.4285714285714285
827,1287,1336,0.2142857142857142
828,1288,1286,0.38095238095238093
829,1289,1297,0.2142857142857142
830,1290,1285,0.16666666666666652
831,1291,1397,0.4285714285714285
832,1292,1420,0.16666666666666652
833,1293,1262,0.23809523809523792
834,1294,1389,0.19047619047619035
835,1295,1355,0.04761904761904756
836,1296,1399,0.11904761904761896
837,1298,1338,0.09523809523809523
838,1299,1267,0.5238095238095237
839,1300,1431,0.45238095238095233
840,1301,1327,0.19047619047619035
841,1303,1369,0.09523809523809523
842,1305,1203,0.19047619047619035
843,1307,1357,0.40476190476190466
844,1308,1346,0.19047619047619035
845,1309,1282,0.16666666666666652
846,1310,1299,0.04761904761904756
847,1313,1358,0.07142857142857129
848,1314,1316,0.09523809523809523
849,1316,1457,0.4285714285714285
850,1317,1277,0.19047619047619035
851,1320,1296,0.2142857142857142
852,1321,1318,0.16666666666666652
853,1322,1532,0.4999999999999999
854,1324,1261,0.07142857142857129
855,1325,1379,0.11904761904761896
856,1326,1320,0.19047619047619035
857,1328,1461,0.07142857142857129
858,1330,1468,0.3095238095238094
859,1336,1257,0.5476190476190477
860,1337,1290,0.16666666666666652
861,1339,1435,0.023809523809523725
862,1341,1230,0.19047619047619035
863,1342,1259,0.5952380952380951
864,1349,1411,0.47619047619047605
865,1350,1375,0.2857142857142856
866,1353,1551,0.38095238095238093
867,1355,1453,0.4285714285714285
868,1356,1342,0.8095238095238095
869,1358,1470,0.38095238095238093
870,1360,1301,0.3095238095238094
871,1361,1434,0.2857142857142856
872,1363,1441,0.3095238095238094
873,1364,1304,0.4285714285714285
874,1365,1334,0.5714285714285714
875,1366,1463,0.16666666666666652
876,1367,1309,0.33333333333333315
877,1368,1437,0.619047619047619
878,1369,1530,0.19047619047619035
879,1370,1347,0.023809523809523725
880,1371,1432,0.04761904761904756
881,1372,1405,0.47619047619047605
882,1373,1492,0.023809523809523725
883,1375,1423,0.1428571428571428
884,1376,1474,0.2857142857142856
885,1379,1469,0.07142857142857129
886,1380,1260,0.19047619047619035
887,1381,1450,0.0
888,1382,1515,0.4999999999999999
889,1383,1516,0.11904761904761896
890,1384,1393,0.5952380952380951
891,1385,1387,0.16666666666666652
892,1387,1390,0.2142857142857142
893,1388,1300,0.07142857142857129
894,1389,1362,0.8333333333333333
895,1390,1381,0.23809523809523792
896,1392,1502,0.16666666666666652
897,1393,1473,0.2142857142857142
898,1394,1585,0.4285714285714285
899,1395,1509,0.5952380952380951
